event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.623958375304937e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T10:46:19.741016+00:00
2,evaluation,1,0.8385805739671923,34520,67319,1.9501448435689455,3.881877440115204,False,,2026-04-09T10:46:20.579601+00:00
3,new_best,1,0.8386344309546985,34520,67319,1.9501448435689455,3.881877440115204,True,,2026-04-09T10:46:20.579645+00:00
4,evaluation,2,1.150219818984624,7252,7252,1.0,1.197361159545835,False,,2026-04-09T10:46:20.891238+00:00
5,new_best,2,1.1502795599517412,7252,7252,1.0,1.197361159545835,True,,2026-04-09T10:46:20.891291+00:00
6,evaluation,3,1.5057532869977877,6559,23352,3.560298826040555,1.478272596548777,False,,2026-04-09T10:46:21.246770+00:00
7,evaluation,4,1.8235217210021801,3766,90384,24.0,1.2574867101502605,False,,2026-04-09T10:46:21.564540+00:00
8,evaluation,5,2.2303730429848656,7983,191592,24.0,1.7080108382215258,False,,2026-04-09T10:46:21.971394+00:00
9,evaluation,6,2.5102015829761513,4883,4883,1.0,1.0794340544380248,False,,2026-04-09T10:46:22.251219+00:00
10,new_best,6,2.5102698549744673,4883,4883,1.0,1.0794340544380248,True,,2026-04-09T10:46:22.251281+00:00
11,evaluation,7,3.013037725992035,17900,17900,1.0,2.1587456974375527,False,,2026-04-09T10:46:22.754055+00:00
12,evaluation,8,3.442141098959837,13956,13956,1.0,1.8243441173108295,False,,2026-04-09T10:46:20.698446+00:00
13,evaluation,9,4.443287303962279,34299,785453,22.900172016676873,4.5492247801303165,False,,2026-04-09T10:46:21.699594+00:00
14,evaluation,10,4.9347372009651735,13786,142563,10.341143188742203,2.1480911833932623,False,,2026-04-09T10:46:22.191043+00:00
15,evaluation,11,5.51322863495443,20508,46125,2.2491222937390285,2.5872605236363597,False,,2026-04-09T10:46:22.769533+00:00
16,evaluation,12,6.0243280659778975,19203,19203,1.0,2.2890787645301316,False,,2026-04-09T10:46:23.280633+00:00
17,evaluation,13,7.113789364986587,39748,782491,19.686298681694677,5.139243384386646,False,,2026-04-09T10:46:24.370096+00:00
18,evaluation,14,7.59388882399071,16341,16341,1.0,2.0790201716590673,False,,2026-04-09T10:46:24.850194+00:00
19,evaluation,15,7.860644173983019,4319,4319,1.0,0.9877221573260613,False,,2026-04-09T10:46:25.116949+00:00
20,new_best,15,7.8607748780050315,4319,4319,1.0,0.9877221573260613,True,,2026-04-09T10:46:25.117073+00:00
21,evaluation,16,8.096654762979597,2637,4261,1.615851346226773,0.8429934000014327,False,,2026-04-09T10:46:25.352961+00:00
22,new_best,16,8.09671155095566,2637,4261,1.615851346226773,0.8429934000014327,True,,2026-04-09T10:46:25.353010+00:00
23,step,16,8.096792424970772,,,,,False,initial_design_completed points=16,2026-04-09T10:46:25.353091+00:00
24,evaluation,17,8.411527369986288,3151,75624,24.0,1.1402256235014647,False,,2026-04-09T10:46:25.667834+00:00
25,step,17,8.411623460997362,,,,,False,iteration=1/22 best_fitness=0.8429934000014327,2026-04-09T10:46:25.667921+00:00
26,evaluation,18,8.78779841499636,4823,115752,24.0,1.332116480654804,False,,2026-04-09T10:46:26.044104+00:00
27,step,18,8.787893778004218,,,,,False,iteration=2/22 best_fitness=0.8429934000014327,2026-04-09T10:46:26.044192+00:00
28,evaluation,19,9.275936157966498,10229,245496,24.0,1.9060772153403378,False,,2026-04-09T10:46:26.532243+00:00
29,step,19,9.27606097998796,,,,,False,iteration=3/22 best_fitness=0.8429934000014327,2026-04-09T10:46:26.532359+00:00
30,evaluation,20,9.530429401958827,2423,4560,1.88196450680974,0.8193238992826082,False,,2026-04-09T10:46:26.786735+00:00
31,new_best,20,9.53056225599721,2423,4560,1.88196450680974,0.8193238992826082,True,,2026-04-09T10:46:26.786861+00:00
32,step,20,9.530618163000327,,,,,False,iteration=4/22 best_fitness=0.8193238992826082,2026-04-09T10:46:26.786916+00:00
33,evaluation,21,9.78242684097495,2234,27676,12.38854073410922,0.8657362474186812,False,,2026-04-09T10:46:27.038733+00:00
34,step,21,9.782527632953133,,,,,False,iteration=5/22 best_fitness=0.8193238992826082,2026-04-09T10:46:27.038826+00:00
