new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.41052065801341087,10407,10407,1.0,1.6877117461699527,,,
2,2,0.7211522770230658,6178,6178,1.0,1.2229363871447276,0.46477535902522504,27.538787952384265,0
3,3,0.9796861200011335,1716,20592,12.0,0.9661720656731632,0.25676432147156447,20.99572178656402,0
4,19,6.140905282984022,1683,20196,12.0,0.8874846851889743,0.07868738048418888,8.144240894541372,15
