event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.83501935377717e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=10 iterations=10 candidate_pool=1000 workers=12,2026-04-07T15:07:41.206739+00:00
2,evaluation,1,0.41046324698254466,10407,10407,1.0,1.6877117461699527,False,,2026-04-07T15:07:41.617205+00:00
3,new_best,1,0.41052065801341087,10407,10407,1.0,1.6877117461699527,True,,2026-04-07T15:07:41.617254+00:00
4,evaluation,2,0.7210914129973389,6178,6178,1.0,1.2229363871447276,False,,2026-04-07T15:07:41.927831+00:00
5,new_best,2,0.7211522770230658,6178,6178,1.0,1.2229363871447276,True,,2026-04-07T15:07:41.927885+00:00
6,evaluation,3,0.9796293129911646,1716,20592,12.0,0.9661720656731632,False,,2026-04-07T15:07:42.186369+00:00
7,new_best,3,0.9796861200011335,1716,20592,12.0,0.9661720656731632,True,,2026-04-07T15:07:42.186419+00:00
8,evaluation,4,1.2839809330180287,3604,43248,12.0,1.1926968897460029,False,,2026-04-07T15:07:42.490721+00:00
9,evaluation,5,1.5908722780295648,4522,9499,2.1006191950464395,1.2102646613202523,False,,2026-04-07T15:07:42.797613+00:00
10,evaluation,6,1.9686506160069257,8789,8789,1.0,1.576127505832119,False,,2026-04-07T15:07:43.175391+00:00
11,evaluation,7,2.282116729009431,4392,18510,4.21448087431694,1.2372299310518429,False,,2026-04-07T15:07:43.488859+00:00
12,evaluation,8,2.6153478490305133,3771,45252,12.0,1.3261003199440893,False,,2026-04-07T15:07:43.822089+00:00
13,evaluation,9,3.127775873988867,11964,114322,9.55549983283183,2.1109978578198936,False,,2026-04-07T15:07:44.334516+00:00
14,evaluation,10,3.489730964996852,6383,19126,2.996396678677738,1.5132934211578686,False,,2026-04-07T15:07:44.696473+00:00
15,step,10,3.4901339940261096,,,,,False,initial_design_completed points=10,2026-04-07T15:07:44.696868+00:00
16,evaluation,11,3.7705622329958715,1448,17376,12.0,1.0271328777307644,False,,2026-04-07T15:07:44.977304+00:00
17,step,11,3.7706500249914825,,,,,False,iteration=1/10 best_fitness=0.9661720656731632,2026-04-07T15:07:44.977383+00:00
18,evaluation,12,4.047730157035403,1023,12276,12.0,1.003537453332683,False,,2026-04-07T15:07:45.254470+00:00
19,step,12,4.047826663008891,,,,,False,iteration=2/10 best_fitness=0.9661720656731632,2026-04-07T15:07:45.254560+00:00
20,evaluation,13,4.449719735013787,3589,43068,12.0,1.639334104344016,False,,2026-04-07T15:07:45.656465+00:00
21,step,13,4.449927954992745,,,,,False,iteration=3/10 best_fitness=0.9661720656731632,2026-04-07T15:07:45.656662+00:00
22,evaluation,14,4.725210496981163,1440,17280,12.0,1.0037382429873105,False,,2026-04-07T15:07:45.931950+00:00
23,step,14,4.7253123429836705,,,,,False,iteration=4/10 best_fitness=0.9661720656731632,2026-04-07T15:07:45.932045+00:00
24,evaluation,15,5.009994858992286,1797,21564,12.0,1.0395165770023596,False,,2026-04-07T15:07:46.216737+00:00
25,step,15,5.010165144980419,,,,,False,iteration=5/10 best_fitness=0.9661720656731632,2026-04-07T15:07:46.216898+00:00
26,evaluation,16,5.287393291015178,2161,25932,12.0,1.0378215840901248,False,,2026-04-07T15:07:46.494133+00:00
27,step,16,5.287496456003282,,,,,False,iteration=6/10 best_fitness=0.9661720656731632,2026-04-07T15:07:46.494230+00:00
28,evaluation,17,5.582796394010074,2182,26184,12.0,1.096574000432156,False,,2026-04-07T15:07:46.789537+00:00
29,step,17,5.582938042003661,,,,,False,iteration=7/10 best_fitness=0.9661720656731632,2026-04-07T15:07:46.789672+00:00
30,evaluation,18,5.879429442982655,2571,30852,12.0,1.121208107622806,False,,2026-04-07T15:07:47.086169+00:00
31,step,18,5.879535162996035,,,,,False,iteration=8/10 best_fitness=0.9661720656731632,2026-04-07T15:07:47.086268+00:00
32,evaluation,19,6.140840582025703,1683,20196,12.0,0.8874846851889743,False,,2026-04-07T15:07:47.347583+00:00
33,new_best,19,6.140905282984022,1683,20196,12.0,0.8874846851889743,True,,2026-04-07T15:07:47.347638+00:00
34,step,19,6.141033937979955,,,,,False,iteration=9/10 best_fitness=0.8874846851889743,2026-04-07T15:07:47.347767+00:00
35,evaluation,20,6.405416800989769,1726,20712,12.0,0.9242043384292629,False,,2026-04-07T15:07:47.612157+00:00
36,step,20,6.40559336100705,,,,,False,iteration=10/10 best_fitness=0.8874846851889743,2026-04-07T15:07:47.612327+00:00
