new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,7,7.69277947899991,722,722,1.0,0.5402968159989996,,,
2,79,21.546884982999927,432,432,1.0,0.5322589714976402,0.008037844501359359,1.4876720097817941,71
3,105,26.071878014999584,359,359,1.0,0.5272866679983963,0.004972303499243935,0.9341887625215876,25
4,119,30.01624871399963,386,386,1.0,0.5271800474999964,0.00010662049839993415,0.020220594388375174,13
5,298,65.33824336599992,356,356,1.0,0.5222693495004478,0.0049106979995485744,0.9315030079071057,178
