phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=4694 b2=16157 fitness=1.1240727826952934,1,1,1,1,1.1240727826952934,,0.2957229139865376
2,step=3/60 new_best b1=4906 b2=6080 fitness=1.0275580443849321,2,3,2,1,1.0275580443849321,0.09651473831036128,0.9642653230112046
3,step=6/60 new_best b1=2451 b2=58824 fitness=0.986263095313916,4,6,3,1,0.986263095313916,0.04129494907101616,0.9519231710000895
4,step=7/60 new_best b1=2160 b2=51840 fitness=0.9688468881940935,7,7,1,1,0.9688468881940935,0.017416207119822502,0.26507105299970135
5,step=18/60 new_best b1=2704 b2=5824 fitness=0.8589919798541814,8,18,11,1,0.8589919798541814,0.10985490833991207,5.512990491988603
6,step=32/60 new_best b1=2443 b2=6001 fitness=0.849996720906347,19,32,14,1,0.849996720906347,0.008995258947834373,7.395280871016439
