event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,5.536014214158058e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T12:08:13.669078+00:00
2,evaluation,1,0.7718181500094943,17676,494928,28.0,3.493507733743172,False,,2026-04-09T12:08:14.440899+00:00
3,new_best,1,0.7718750680214725,17676,494928,28.0,3.493507733743172,True,,2026-04-09T12:08:14.440946+00:00
4,evaluation,2,1.2253218480036594,9642,9642,1.0,1.8884265718807,False,,2026-04-09T12:08:14.894400+00:00
5,new_best,2,1.2253787890076637,9642,9642,1.0,1.8884265718807,True,,2026-04-09T12:08:14.894450+00:00
6,evaluation,3,1.9921302319853567,14242,398776,28.0,3.5845707666885573,False,,2026-04-09T12:08:15.661208+00:00
7,evaluation,4,2.3619817849830724,4769,133532,28.0,1.5332024283416104,False,,2026-04-09T12:08:16.031060+00:00
8,new_best,4,2.3620452050236054,4769,133532,28.0,1.5332024283416104,True,,2026-04-09T12:08:16.031116+00:00
9,evaluation,5,3.937395797984209,59320,59320,1.0,7.6624329102633055,False,,2026-04-09T12:08:17.606474+00:00
10,evaluation,6,4.228544495010283,3245,6816,2.1004622496147918,1.115472512843553,False,,2026-04-09T12:08:17.897623+00:00
11,new_best,6,4.228603345982265,3245,6816,2.1004622496147918,1.115472512843553,True,,2026-04-09T12:08:17.897674+00:00
12,evaluation,7,4.999034565989859,17184,481152,28.0,3.5354552922362927,False,,2026-04-09T12:08:18.668112+00:00
13,evaluation,8,5.365949610015377,4567,96123,21.047295817823517,1.5213504672574345,False,,2026-04-09T12:08:19.035028+00:00
14,evaluation,9,6.174534567981027,20073,439150,21.877646589946696,3.7491513750865124,False,,2026-04-09T12:08:19.843612+00:00
15,evaluation,10,7.30289085797267,40278,40278,1.0,5.3244666201935615,False,,2026-04-09T12:08:18.493049+00:00
16,evaluation,11,7.635801845986862,4268,42938,10.06044985941893,1.302992794313468,False,,2026-04-09T12:08:18.825959+00:00
17,evaluation,12,9.414737314975355,55203,1165805,21.11850805209862,8.684695505653508,False,,2026-04-09T12:08:20.604893+00:00
18,evaluation,13,10.074971015972551,13657,382396,28.0,3.00632690321072,False,,2026-04-09T12:08:21.265128+00:00
19,evaluation,14,10.440665144007653,4870,115368,23.68952772073922,1.5210400536016095,False,,2026-04-09T12:08:21.630823+00:00
20,evaluation,15,11.121505644987337,20581,20581,1.0,3.0745954024605453,False,,2026-04-09T12:08:22.311662+00:00
21,evaluation,16,11.488697357999627,4328,121184,28.0,1.498098396230489,False,,2026-04-09T12:08:22.678855+00:00
22,step,16,11.488774008990731,,,,,False,initial_design_completed points=16,2026-04-09T12:08:22.678924+00:00
23,evaluation,17,12.005566561012529,10792,69675,6.45617123795404,2.1701113420713227,False,,2026-04-09T12:08:23.195725+00:00
24,step,17,12.00569237099262,,,,,False,iteration=1/22 best_fitness=1.115472512843553,2026-04-09T12:08:23.195843+00:00
25,evaluation,18,12.729913629009388,19890,70930,3.5661136249371546,3.229771971295122,False,,2026-04-09T12:08:23.920072+00:00
26,step,18,12.730019304028247,,,,,False,iteration=2/22 best_fitness=1.115472512843553,2026-04-09T12:08:23.920169+00:00
27,evaluation,19,13.027700036996976,3139,5267,1.6779229053838802,1.001078147062799,False,,2026-04-09T12:08:24.217857+00:00
28,new_best,19,13.027757095987909,3139,5267,1.6779229053838802,1.001078147062799,True,,2026-04-09T12:08:24.217907+00:00
29,step,19,13.027867492986843,,,,,False,iteration=3/22 best_fitness=1.001078147062799,2026-04-09T12:08:24.218018+00:00
30,evaluation,20,13.366084053996019,5539,5539,1.0,1.240196327358717,False,,2026-04-09T12:08:24.556242+00:00
31,step,20,13.366482288984116,,,,,False,iteration=4/22 best_fitness=1.001078147062799,2026-04-09T12:08:24.556633+00:00
32,evaluation,21,14.000220594985876,18181,18181,1.0,2.7302704820758663,False,,2026-04-09T12:08:25.190379+00:00
33,step,21,14.000320810009725,,,,,False,iteration=5/22 best_fitness=1.001078147062799,2026-04-09T12:08:25.190471+00:00
34,evaluation,22,14.32985134300543,4212,8101,1.9233143399810066,1.1711674164398573,False,,2026-04-09T12:08:25.520010+00:00
35,step,22,14.329958591028117,,,,,False,iteration=6/22 best_fitness=1.001078147062799,2026-04-09T12:08:25.520108+00:00
36,evaluation,23,14.695492881990504,5707,11687,2.0478359908883825,1.3539169383002445,False,,2026-04-09T12:08:25.885652+00:00
37,step,23,14.695607968023978,,,,,False,iteration=7/22 best_fitness=1.001078147062799,2026-04-09T12:08:25.885758+00:00
38,evaluation,24,15.17576478299452,10574,13854,1.3101948174768299,1.9643068132863846,False,,2026-04-09T12:08:26.365923+00:00
39,step,24,15.175915556028485,,,,,False,iteration=8/22 best_fitness=1.001078147062799,2026-04-09T12:08:26.366066+00:00
40,evaluation,25,15.539026273007039,6805,6805,1.0,1.344517086748965,False,,2026-04-09T12:08:26.729185+00:00
41,step,25,15.539210357004777,,,,,False,iteration=9/22 best_fitness=1.001078147062799,2026-04-09T12:08:26.729361+00:00
42,evaluation,26,16.172654615016654,16087,47287,2.9394542176913037,2.67900617653504,False,,2026-04-09T12:08:27.362814+00:00
43,step,26,16.172775398998056,,,,,False,iteration=10/22 best_fitness=1.001078147062799,2026-04-09T12:08:27.362925+00:00
44,evaluation,27,16.528390198014677,5193,5899,1.135952243404583,1.194179697369691,False,,2026-04-09T12:08:27.718548+00:00
45,step,27,16.528515356010757,,,,,False,iteration=11/22 best_fitness=1.001078147062799,2026-04-09T12:08:27.718665+00:00
46,evaluation,28,16.943772787984926,8562,8562,1.0,1.5922236412588973,False,,2026-04-09T12:08:28.133932+00:00
47,step,28,16.943906531028915,,,,,False,iteration=12/22 best_fitness=1.001078147062799,2026-04-09T12:08:28.134056+00:00
48,evaluation,29,17.254130023997277,3041,5089,1.6734626767510687,1.063560492679244,False,,2026-04-09T12:08:28.444288+00:00
49,step,29,17.25434593297541,,,,,False,iteration=13/22 best_fitness=1.001078147062799,2026-04-09T12:08:28.444496+00:00
