analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=de,1,15734.194379945595,0.0,789.5833934930852,693.0109474250348,220,1.0,1980.2317271111713,551.7479009242523,243721.91573462772,64.05696579879184
