event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,1.4133047820068896,47780,151841,3.1779196316450395,6.362641193598392,False,,2026-04-09T12:03:15.785112+00:00
2,new_best,1,1.413369493035134,47780,151841,3.1779196316450395,6.362641193598392,True,,2026-04-09T12:03:15.785168+00:00
3,step,1,1.413501012022607,,,,,False,step=1/60 new_best b1=47781 b2=151842 fitness=6.362641193598392,2026-04-09T12:03:15.785300+00:00
4,evaluation,2,2.5432757480302826,37306,138860,3.72218946014046,5.320000410196371,False,,2026-04-09T12:03:16.915082+00:00
5,new_best,2,2.5433402100461535,37306,138860,3.72218946014046,5.320000410196371,True,,2026-04-09T12:03:16.915138+00:00
6,step,2,2.5434342060470954,,,,,False,step=2/60 new_best b1=37306 b2=138860 fitness=5.320000410196371,2026-04-09T12:03:16.915233+00:00
7,evaluation,3,3.1326934460084885,15643,62532,3.9974429457265233,2.6195567114045843,False,,2026-04-09T12:03:17.504498+00:00
8,new_best,3,3.1327554220333695,15643,62532,3.9974429457265233,2.6195567114045843,True,,2026-04-09T12:03:17.504553+00:00
9,step,3,3.132833354000468,,,,,False,step=3/60 new_best b1=15643 b2=62532 fitness=2.6195567114045843,2026-04-09T12:03:17.504632+00:00
10,evaluation,4,3.5074844430200756,5040,141120,28.0,1.5402917630854063,False,,2026-04-09T12:03:17.879290+00:00
11,new_best,4,3.507547744025942,5040,141120,28.0,1.5402917630854063,True,,2026-04-09T12:03:17.879346+00:00
12,step,4,3.507638429000508,,,,,False,step=4/60 new_best b1=5041 b2=141148 fitness=1.5402917630854063,2026-04-09T12:03:17.879437+00:00
13,evaluation,5,4.2461014080327,23290,29848,1.281580077286389,3.372258887917269,False,,2026-04-09T12:03:18.617907+00:00
14,evaluation,6,4.5675465110107325,4602,27047,5.87722729248153,1.2806570728716906,False,,2026-04-09T12:03:18.939352+00:00
15,new_best,6,4.5676172690000385,4602,27047,5.87722729248153,1.2806570728716906,True,,2026-04-09T12:03:18.939415+00:00
16,step,6,4.567715780052822,,,,,False,step=6/60 new_best b1=4603 b2=27048 fitness=1.2806570728716906,2026-04-09T12:03:18.939514+00:00
17,evaluation,7,5.043868036009371,8527,145295,17.039404245338336,2.040146357525373,False,,2026-04-09T12:03:19.415674+00:00
18,evaluation,8,5.950487088004593,23295,486975,20.904700579523503,4.2688837201858405,False,,2026-04-09T12:03:20.322292+00:00
19,evaluation,9,6.708093165012542,17272,483616,28.0,3.481424104771577,False,,2026-04-09T12:03:21.079898+00:00
20,evaluation,10,7.10939924500417,8103,12588,1.5534987041836357,1.6863014080154244,False,,2026-04-09T12:03:21.481204+00:00
21,evaluation,11,7.493952471006196,5112,143136,28.0,1.5840963028313126,False,,2026-04-09T12:03:21.865758+00:00
22,evaluation,12,7.820080113015138,3600,78114,21.698333333333334,1.3000624429550953,False,,2026-04-09T12:03:22.191885+00:00
23,evaluation,13,8.169054804020561,5125,41280,8.054634146341463,1.4246980734460521,False,,2026-04-09T12:03:22.540860+00:00
24,evaluation,14,8.489861711044796,3271,91588,28.0,1.278884226368973,False,,2026-04-09T12:03:22.861670+00:00
25,new_best,14,8.48993507400155,3271,91588,28.0,1.278884226368973,True,,2026-04-09T12:03:22.861733+00:00
26,step,14,8.490030687011313,,,,,False,step=14/60 new_best b1=3271 b2=91588 fitness=1.278884226368973,2026-04-09T12:03:22.861829+00:00
27,evaluation,15,9.073281783028506,13277,131623,9.913610002259547,2.57145675868378,False,,2026-04-09T12:03:23.445087+00:00
28,evaluation,16,9.434662306040991,6221,24073,3.8696351068959975,1.454524121247232,False,,2026-04-09T12:03:23.806467+00:00
29,evaluation,17,9.7651741860318,5901,15197,2.5753262158956107,1.3364065294153988,False,,2026-04-09T12:03:24.136980+00:00
