new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,1.413369493035134,47780,151841,3.1779196316450395,6.362641193598392,,,
2,2,2.5433402100461535,37306,138860,3.72218946014046,5.320000410196371,1.042640783402021,16.38691781725877,0
3,3,3.1327554220333695,15643,62532,3.9974429457265233,2.6195567114045843,2.700443698791787,50.76021598825607,0
4,4,3.507547744025942,5040,141120,28.0,1.5402917630854063,1.079264948319178,41.20028948487568,0
5,6,4.5676172690000385,4602,27047,5.87722729248153,1.2806570728716906,0.25963469021371566,16.85620195057288,1
6,14,8.48993507400155,3271,91588,28.0,1.278884226368973,0.0017728465027175844,0.13843257030098066,7
