phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=47781 b2=151842 fitness=6.362641193598392,1,1,1,1,6.362641193598392,,1.413501012022607
2,step=2/60 new_best b1=37306 b2=138860 fitness=5.320000410196371,2,2,1,1,5.320000410196371,1.042640783402021,1.1299331940244883
3,step=3/60 new_best b1=15643 b2=62532 fitness=2.6195567114045843,3,3,1,1,2.6195567114045843,2.700443698791787,0.5893991479533724
4,step=4/60 new_best b1=5041 b2=141148 fitness=1.5402917630854063,4,4,1,1,1.5402917630854063,1.079264948319178,0.37480507500004023
5,step=6/60 new_best b1=4603 b2=27048 fitness=1.2806570728716906,5,6,2,1,1.2806570728716906,0.25963469021371566,1.060077351052314
6,step=14/60 new_best b1=3271 b2=91588 fitness=1.278884226368973,7,14,8,1,1.278884226368973,0.0017728465027175844,3.9223149069584906
