event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.710978828370571e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T11:03:47.329308+00:00
2,evaluation,1,0.5287205060012639,12635,303240,24.0,2.2992629346845206,False,,2026-04-09T11:03:47.858032+00:00
3,new_best,1,0.528776871971786,12635,303240,24.0,2.2992629346845206,True,,2026-04-09T11:03:47.858079+00:00
4,evaluation,2,0.8342222899664193,6730,6730,1.0,1.201605364214629,False,,2026-04-09T11:03:48.163532+00:00
5,new_best,2,0.8343075609882362,6730,6730,1.0,1.201605364214629,True,,2026-04-09T11:03:48.163611+00:00
6,evaluation,3,1.2997787829954177,10094,242256,24.0,2.0093525075062644,False,,2026-04-09T11:03:48.629088+00:00
7,evaluation,4,1.5906235359725542,3238,77712,24.0,1.1097932254488114,False,,2026-04-09T11:03:48.919933+00:00
8,new_best,4,1.5906776339979842,3238,77712,24.0,1.1097932254488114,True,,2026-04-09T11:03:48.919980+00:00
9,evaluation,5,2.570344522013329,44470,44470,1.0,4.604526078415802,False,,2026-04-09T11:03:49.899654+00:00
10,evaluation,6,2.8002834399812855,2170,4618,2.128110599078341,0.8094386251468677,False,,2026-04-09T11:03:50.129594+00:00
11,new_best,6,2.8003494989825413,2170,4618,2.128110599078341,0.8094386251468677,True,,2026-04-09T11:03:50.129652+00:00
12,evaluation,7,3.317606957978569,12270,294480,24.0,2.2246503055794165,False,,2026-04-09T11:03:50.646917+00:00
13,evaluation,8,3.6021297440165654,3095,68602,22.165428109854606,1.0897358403890394,False,,2026-04-09T11:03:50.931439+00:00
14,evaluation,9,4.176068449974991,14420,322917,22.39368932038835,2.566859507089248,False,,2026-04-09T11:03:51.505378+00:00
15,evaluation,10,4.879923228989355,29739,29739,1.0,3.2071547529194504,False,,2026-04-09T11:03:52.209233+00:00
16,evaluation,11,5.1608799119712785,2885,30163,10.455112651646447,1.061828865960706,False,,2026-04-09T11:03:52.490189+00:00
17,evaluation,12,6.281786462001037,41267,873857,21.17568517217147,5.095267922850326,False,,2026-04-09T11:03:53.611096+00:00
18,evaluation,13,6.7373437799979,9663,231912,24.0,1.9561168130021542,False,,2026-04-09T11:03:54.066653+00:00
19,evaluation,14,7.030585295986384,3309,79416,24.0,1.1443374996015336,False,,2026-04-09T11:03:54.359895+00:00
20,evaluation,15,7.489420722005889,14800,14800,1.0,1.9740154483297374,False,,2026-04-09T11:03:54.818731+00:00
21,evaluation,16,7.774209460010752,2927,70248,24.0,1.0790342977270484,False,,2026-04-09T11:03:55.103519+00:00
22,step,16,7.774272446986288,,,,,False,initial_design_completed points=16,2026-04-09T11:03:55.103575+00:00
23,evaluation,17,8.161099309974816,7566,49413,6.530927835051546,1.504909363866318,False,,2026-04-09T11:03:55.490411+00:00
24,step,17,8.161211391969118,,,,,False,iteration=1/22 best_fitness=0.8094386251468677,2026-04-09T11:03:55.490514+00:00
25,evaluation,18,8.67999672901351,13740,49286,3.5870451237263463,2.0309559870220255,False,,2026-04-09T11:03:56.009306+00:00
26,step,18,8.680244824965484,,,,,False,iteration=2/22 best_fitness=0.8094386251468677,2026-04-09T11:03:56.009548+00:00
27,evaluation,19,8.926088689011522,2096,3550,1.6937022900763359,0.787616186280502,False,,2026-04-09T11:03:54.233795+00:00
28,new_best,19,8.926152305968571,2096,3550,1.6937022900763359,0.787616186280502,True,,2026-04-09T11:03:54.233850+00:00
29,step,19,8.926279267994687,,,,,False,iteration=3/22 best_fitness=0.787616186280502,2026-04-09T11:03:54.233978+00:00
30,evaluation,20,9.195013000979088,3782,3782,1.0,0.9079744667396881,False,,2026-04-09T11:03:54.502718+00:00
31,step,20,9.195176889013965,,,,,False,iteration=4/22 best_fitness=0.787616186280502,2026-04-09T11:03:54.502875+00:00
32,evaluation,21,9.639879491005559,12584,12584,1.0,1.7635768145846669,False,,2026-04-09T11:03:54.947586+00:00
33,step,21,9.639981932996307,,,,,False,iteration=5/22 best_fitness=0.787616186280502,2026-04-09T11:03:54.947680+00:00
34,evaluation,22,9.907842885004357,2846,5507,1.9349964862965565,0.8897719538654201,False,,2026-04-09T11:03:55.215547+00:00
