group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
de,1,0.4872670474996994,0.4872670474996994,0.4872670474996994,0.0,nan,1.0,42.653484773999935,68.58313223048532,68.58313223048532,68.58313223048532
pso,1,0.48935747650148187,0.48935747650148187,0.48935747650148187,0.0,nan,1.0,42.116523115999826,74.7658138225138,74.7658138225138,74.7658138225138
rs,1,0.5113237614980335,0.5113237614980335,0.5113237614980335,0.0,nan,0.0,19.15223680500003,70.6046125809823,70.6046125809823,70.6046125809823
bo,1,0.5206911849988956,0.5206911849988956,0.5206911849988956,0.0,nan,0.0,10.292234414000177,66.60235414252485,66.60235414252485,66.60235414252485
ga,1,0.5222693495004478,0.5222693495004478,0.5222693495004478,0.0,nan,0.0,65.33832051599984,69.972286457553,69.972286457553,69.972286457553
