event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.7727266469737515,25956,333862,12.86261365387579,3.0085346169100378,False,,2026-04-09T10:13:52.798008+00:00
2,new_best,1,0.7727688910090365,25956,333862,12.86261365387579,3.0085346169100378,True,,2026-04-09T10:13:52.798041+00:00
3,evaluation,2,1.1051987360115163,5577,111540,20.0,1.3328419318422675,False,,2026-04-09T10:13:53.130478+00:00
4,new_best,2,1.1052444640081376,5577,111540,20.0,1.3328419318422675,True,,2026-04-09T10:13:53.130516+00:00
5,evaluation,3,1.3436346399830654,3437,3437,1.0,0.8486052662774455,False,,2026-04-09T10:13:53.368913+00:00
6,new_best,3,1.3436796849709935,3437,3437,1.0,0.8486052662774455,True,,2026-04-09T10:13:53.368951+00:00
7,evaluation,4,1.7632249419693835,13724,13724,1.0,1.7677961029403377,False,,2026-04-09T10:13:53.788504+00:00
8,evaluation,5,1.9977504960261285,1661,25531,15.370860927152318,0.8478142289968673,False,,2026-04-09T10:13:54.023030+00:00
9,new_best,5,1.9979402240132913,1661,25531,15.370860927152318,0.8478142289968673,True,,2026-04-09T10:13:54.023212+00:00
10,evaluation,6,2.3689834480173886,7184,143680,20.0,1.482839149236679,False,,2026-04-09T10:13:54.394261+00:00
11,evaluation,7,2.654100470012054,4890,35019,7.161349693251534,1.0651901489938609,False,,2026-04-09T10:13:54.679380+00:00
12,evaluation,8,3.050040883012116,7956,159120,20.0,1.5089403876598226,False,,2026-04-09T10:13:55.075321+00:00
13,evaluation,9,3.2715836230199784,1798,7320,4.0711902113459395,0.7923515341535676,False,,2026-04-09T10:13:55.296863+00:00
14,new_best,9,3.271631683979649,1798,7320,4.0711902113459395,0.7923515341535676,True,,2026-04-09T10:13:55.296903+00:00
15,evaluation,10,3.863777831022162,23302,23302,1.0,2.654674321471248,False,,2026-04-09T10:13:55.889057+00:00
16,evaluation,11,4.4543764520203695,19736,49321,2.499037292257803,2.6100001555169,False,,2026-04-09T10:13:56.479655+00:00
17,evaluation,12,4.925701641011983,16592,16592,1.0,1.953745147920563,False,,2026-04-09T10:13:56.950980+00:00
18,evaluation,13,5.1793930740095675,2255,45100,20.0,0.9433996846782975,False,,2026-04-09T10:13:57.204673+00:00
19,evaluation,14,5.410016254987568,2344,5986,2.553754266211604,0.8218690994835924,False,,2026-04-09T10:13:57.435297+00:00
20,evaluation,15,5.639632279984653,1207,17827,14.769676884838443,0.8154362118511926,False,,2026-04-09T10:13:57.664912+00:00
21,evaluation,16,5.923544882971328,2986,59720,20.0,1.0800574928580318,False,,2026-04-09T10:13:57.948825+00:00
22,evaluation,17,6.2823628389742225,9564,10685,1.1172103722291928,1.479042500781361,False,,2026-04-09T10:13:58.307642+00:00
23,evaluation,18,6.504766627971549,1053,21060,20.0,0.7734604089637287,False,,2026-04-09T10:13:58.530046+00:00
24,new_best,18,6.504812214989215,1053,21060,20.0,0.7734604089637287,True,,2026-04-09T10:13:58.530084+00:00
25,evaluation,19,6.768684840993956,4528,4528,1.0,0.9696475225209724,False,,2026-04-09T10:13:58.793965+00:00
26,evaluation,20,7.192899863992352,12725,12725,1.0,1.7565245554433204,False,,2026-04-09T10:13:59.218179+00:00
27,evaluation,21,7.440283106989227,1837,19633,10.687534022863364,0.8750803210714366,False,,2026-04-09T10:13:59.465562+00:00
28,evaluation,22,7.7758174010086805,5577,96695,17.338174645866953,1.15087761610921,False,,2026-04-09T10:13:59.801097+00:00
29,evaluation,23,8.022911947977263,2021,40420,20.0,0.901445530471392,False,,2026-04-09T10:14:00.048192+00:00
30,evaluation,24,8.243377010978293,1714,3775,2.2024504084014,0.7505726060189772,False,,2026-04-09T10:14:00.268657+00:00
31,new_best,24,8.243426343018655,1714,3775,2.2024504084014,0.7505726060189772,True,,2026-04-09T10:14:00.268698+00:00
32,evaluation,25,8.49117249000119,1639,32780,20.0,0.8706481639819685,False,,2026-04-09T10:14:00.516452+00:00
33,evaluation,26,8.731354949006345,2275,11471,5.042197802197802,0.8605365355906542,False,,2026-04-09T10:14:00.756635+00:00
34,evaluation,27,8.94564899400575,2059,2370,1.1510441962117532,0.7337951618537772,False,,2026-04-09T10:14:00.970928+00:00
35,new_best,27,8.945695579983294,2059,2370,1.1510441962117532,0.7337951618537772,True,,2026-04-09T10:14:00.970967+00:00
36,evaluation,28,9.344908576982561,6540,130800,20.0,1.5742340611992405,False,,2026-04-09T10:14:01.370189+00:00
37,evaluation,29,9.612112617003731,2733,44490,16.2788144895719,1.0001681182475295,False,,2026-04-09T10:14:01.637392+00:00
38,evaluation,30,9.827900594973471,1633,3978,2.436007348438457,0.7039514380710898,False,,2026-04-09T10:14:01.853181+00:00
39,new_best,30,9.828027544019278,1633,3978,2.436007348438457,0.7039514380710898,True,,2026-04-09T10:14:01.853300+00:00
40,evaluation,31,10.409131505992264,19736,78904,3.9979732468585327,2.56301975651877,False,,2026-04-09T10:14:02.434410+00:00
41,evaluation,32,10.6801590360119,5182,5358,1.033963720571208,1.029417325538816,False,,2026-04-09T10:14:02.705440+00:00
42,evaluation,33,10.963858217000961,3407,68140,20.0,1.029247862804914,False,,2026-04-09T10:14:02.989138+00:00
43,evaluation,34,11.181408547970932,2344,2344,1.0,0.7549289309827145,False,,2026-04-09T10:14:03.206690+00:00
44,evaluation,35,11.457133986987174,5340,5340,1.0,1.023320215579588,False,,2026-04-09T10:14:03.482414+00:00
45,evaluation,36,11.744051226007286,3263,64785,19.85442844008581,1.0451437840587459,False,,2026-04-09T10:14:03.769331+00:00
46,evaluation,37,12.367304579005577,25419,25419,1.0,2.818194819672499,False,,2026-04-09T10:14:04.392585+00:00
47,evaluation,38,12.65399492601864,6428,6428,1.0,1.109728142968379,False,,2026-04-09T10:14:04.679275+00:00
48,evaluation,39,12.970930158975534,6244,36461,5.839365791159513,1.2623807076306548,False,,2026-04-09T10:14:04.996210+00:00
49,evaluation,40,13.383711697999388,12725,15859,1.246286836935167,1.7393581258074846,False,,2026-04-09T10:14:05.408992+00:00
50,evaluation,41,13.635434043011628,4251,4251,1.0,0.9321239012933802,False,,2026-04-09T10:14:05.660714+00:00
51,evaluation,42,13.862929970026016,1858,5085,2.7368137782561894,0.7829518334474415,False,,2026-04-09T10:14:05.888210+00:00
52,evaluation,43,14.112323347013444,3579,3826,1.0690136909751327,0.896046121197287,False,,2026-04-09T10:14:06.137603+00:00
53,evaluation,44,14.731186037010048,24674,24674,1.0,2.6471803953143533,False,,2026-04-09T10:14:06.756466+00:00
