new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.39755276998039335,10041,45212,4.502738771038741,1.618898535205517,,,
2,4,2.0601829360239208,5687,16228,2.8535255846667837,1.2405225908150896,0.3783759443904273,23.372431079653367,2
3,5,2.2961325380019844,2799,2799,1.0,0.8258722886675969,0.41465030214749277,33.42545353205099,0
4,46,20.094476472993847,2319,5119,2.207416990081932,0.8177072710532229,0.008165017614373937,0.9886537817544153,40
5,56,24.14153687597718,2172,4367,2.0105893186003683,0.8018879871233366,0.015819283929886296,1.9345901020924945,9
6,98,39.565389818977565,2602,2602,1.0,0.7763208300457336,0.025567157077603042,3.1883701325071248,41
7,180,60.042724929982796,2265,2399,1.0591611479028697,0.7387306482123677,0.03759018183336593,4.842093678093304,81
