group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
30_dset_20260409T112558Z,15,0.9384657842456363,0.8739260919683147,1.0634980908653233,0.12740752144600265,0.126661634575548,0.0,69.48421785800019,87.49352563953323,86.37918429149444,88.05401908581774
30_dset_20260409T115651Z,15,0.919232806598302,0.9118843300384469,0.9957465452316683,0.062285722757223994,0.15203937213341917,0.0,73.03033244796097,87.70440910273851,87.32451540894908,88.2286726482708
30_dset_20260409T121414Z,15,0.9297209183278028,0.9006691517715808,0.9933621470700018,0.08413813942752313,0.07132596637381687,0.0,70.93119788402691,87.49818311318135,87.00574999804468,88.19605645582371
