best_eval,best_eval_fraction,eval_per_sec,evaluation_count,improvement_percent,max_plateau_evals,median_plateau_evals,new_best_count,new_best_rate,p90_plateau_evals,time_to_best_sec,time_to_first_improvement_sec,total_runtime_sec,flag_b1_hits_boundary,flag_b2_hits_boundary,flag_best_b1_on_boundary,flag_best_b2_on_boundary,flag_best_ratio_on_boundary,flag_late_best,flag_low_improvement,flag_low_signal,flag_plateau_too_long,flag_ratio_hits_boundary
269,0.8512658227848101,3.944769236830172,316,63.841450983956825,124,25.0,6,0.0189873417721519,93.40000000000002,69.32545945700258,9.212240163993556,80.10618728603004,True,False,True,False,False,True,False,True,False,False
