analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=ga,3,0.7393588161212392,0.0015271229058271274,80.37716624501627,69.32545945700258,316,0.0,0.004308195064920796,0.016937517259130588,2.474352634308161,60.62357267535718
