group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260503T101749Z_job6993099,1,84837.79996068416,84837.79996068416,84837.79996068416,0.0,nan,0.0,133.5692539369993,73.5562768833069,73.5562768833069,73.5562768833069
