group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
pso,9,0.7094054248882458,0.6712039879930671,0.7180269492964726,0.03869943888275884,0.031542121961633834,0.2222222222222222,58.615420911984984,62.09388365140936,59.876429022979785,64.21194985454657
de,9,0.7201658698031679,0.7016646949632559,0.7540577975451015,0.029415715776849538,0.038587192063849994,0.1111111111111111,71.63438404595945,61.380039121626474,57.50983573702626,63.090174331016456
ga,9,0.730059065768728,0.7231470757105853,0.7412391428370029,0.014015706576174125,0.01119328932183757,0.0,79.67471462796675,61.66760623851688,60.268460349621776,63.62346685371539
bo,9,0.760391845862614,0.7376691557292361,0.8387935695645865,0.06493960224906914,0.05760168191171099,0.0,14.336291906016413,59.50108262001671,55.52547873008199,63.781695040294096
rs,9,0.8371498994820286,0.8283498204546049,0.9668498655955773,0.12536308611743152,0.07623666485136082,0.0,29.614785765006673,56.88893712454094,51.87599816248224,60.007818745194186
