new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,5,8.233065910055302,2094,2767,1.3213944603629417,0.796743832557695,,,
2,32,12.782822134031449,2000,2000,1.0,0.7373569020128343,0.05938693054486066,7.453704455322565,26
3,42,15.245325652998872,2000,2000,1.0,0.7315472153713927,0.005809686641441658,0.7879069993896302,9
4,52,17.581398708047345,2000,2000,1.0,0.7302916290063877,0.0012555863650050014,0.17163435778612923,9
5,59,19.18317073804792,2000,2000,1.0,0.7217702742491383,0.008521354757249355,1.1668427267670107,6
6,74,22.496517702005804,2000,2000,1.0,0.7191373767564073,0.00263289749273099,0.36478330940824744,14
7,82,24.240171328012366,2000,2000,1.0,0.7175912469974719,0.0015461297589354217,0.21499783058267333,7
8,130,35.36533847200917,2000,2000,1.0,0.7067420844105072,0.010849162586964667,1.5118861374577064,47
