new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,successes,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,2.3973965479999606,334,8651,25.90119760479042,901758.5393848658,0,,,
2,2,6.5521144659996935,13682,304619,22.264215757930128,468537.16541916673,26,433221.37396569905,48.04183770316396,0
3,17,41.29870884000047,13763,380230,27.626970863910486,385011.1518247674,31,83526.01359439932,17.826977187535288,14
4,18,45.62867161199938,13776,536582,38.95049361207898,318243.19222606753,35,66767.95959869988,17.341824849034086,0
5,19,49.64871948700056,12329,584142,47.37951172033417,184733.45676290043,43,133509.7354631671,41.952110437707965,0
6,32,99.76521311800025,22749,557082,24.48819728339707,84928.0066429838,49,99805.45011991663,54.02673228164283,12
7,34,111.09289804299988,27899,570211,20.438402810136566,84837.79996068416,49,90.20668229964213,0.10621547103872173,1
