group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
bo,1,230874.68540608961,230874.68540608961,230874.68540608961,0.0,nan,0.0,127.4278157640947,18.001007781118282,18.001007781118282,18.001007781118282
de,1,15734.194379945595,15734.194379945595,15734.194379945595,0.0,nan,1.0,789.5833934930852,64.05696579879184,64.05696579879184,64.05696579879184
ga,1,16535.58311749793,16535.58311749793,16535.58311749793,0.0,nan,0.0,1604.553354899981,63.083589345850285,63.083589345850285,63.083589345850285
pso,1,14651.193108181662,14651.193108181662,14651.193108181662,0.0,nan,1.0,1359.9225673839974,73.37747153410109,73.37747153410109,73.37747153410109
rs,1,183186.9024169627,183186.9024169627,183186.9024169627,0.0,nan,0.0,162.0767914780008,35.08239311060068,35.08239311060068,35.08239311060068
