new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.2253240789868869,2053,26570,12.94203604481247,0.7940733535797335,,,
2,18,6.165066747984383,1003,20060,20.0,0.7390943513892125,0.05497900219052099,6.923667938569167,16
3,32,10.455557794019114,1033,20660,20.0,0.6986148913565557,0.04047946003265679,5.476900203143348,13
4,35,11.160605700977612,1057,21140,20.0,0.6913212098326766,0.007293681523879103,1.0440203342525929,2
