event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.29496867582202e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=10 iterations=10 candidate_pool=1000 workers=12,2026-04-07T15:03:34.408818+00:00
2,evaluation,1,0.21944556396920234,1502,1630,1.085219707057257,0.7385227133054286,False,,2026-04-07T15:03:34.628268+00:00
3,new_best,1,0.21950288896914572,1502,1630,1.085219707057257,0.7385227133054286,True,,2026-04-07T15:03:34.628316+00:00
4,evaluation,2,0.5345498420065269,4248,22316,5.253295668549906,1.1710949844797143,False,,2026-04-07T15:03:34.943372+00:00
5,evaluation,3,0.9250552359735593,6413,76956,12.0,1.6416398585715797,False,,2026-04-07T15:03:35.333877+00:00
6,evaluation,4,1.2062135419691913,4163,4163,1.0,1.0643350477621425,False,,2026-04-07T15:03:35.615033+00:00
7,evaluation,5,1.5451471059932373,6516,12804,1.9650092081031307,1.3705838723108172,False,,2026-04-07T15:03:35.953967+00:00
8,evaluation,6,1.8459025099873543,1570,18840,12.0,1.1710287281312048,False,,2026-04-07T15:03:36.254816+00:00
9,evaluation,7,2.246275406971108,10850,10850,1.0,1.6976704710687045,False,,2026-04-07T15:03:36.655096+00:00
10,evaluation,8,2.5235623559565283,3231,27033,8.366759517177345,1.070420148986159,False,,2026-04-07T15:03:36.932383+00:00
11,evaluation,9,2.9593957669567317,9898,118776,12.0,1.8896823425311595,False,,2026-04-07T15:03:37.368216+00:00
12,evaluation,10,3.2405628919950686,3593,34967,9.731978847759532,1.0957122680847533,False,,2026-04-07T15:03:37.649383+00:00
13,step,10,3.240750931960065,,,,,False,initial_design_completed points=10,2026-04-07T15:03:37.649565+00:00
14,evaluation,11,3.46434176096227,1409,1813,1.2867281760113556,0.7556084748648573,False,,2026-04-07T15:03:37.873163+00:00
15,step,11,3.4644344829721376,,,,,False,iteration=1/10 best_fitness=0.7385227133054286,2026-04-07T15:03:37.873248+00:00
16,evaluation,12,3.6790217669913545,1252,1252,1.0,0.7079767277464271,False,,2026-04-07T15:03:38.087842+00:00
17,new_best,12,3.6790795989800245,1252,1252,1.0,0.7079767277464271,True,,2026-04-07T15:03:38.087893+00:00
18,step,12,3.679192380979657,,,,,False,iteration=2/10 best_fitness=0.7079767277464271,2026-04-07T15:03:38.088006+00:00
19,evaluation,13,3.8992715159547515,1474,1474,1.0,0.7308942383679096,False,,2026-04-07T15:03:38.308093+00:00
20,step,13,3.8993676619720645,,,,,False,iteration=3/10 best_fitness=0.7079767277464271,2026-04-07T15:03:38.308181+00:00
21,evaluation,14,4.188349080970511,4081,4081,1.0,1.0304568112187553,False,,2026-04-07T15:03:38.597175+00:00
22,step,14,4.1885539799695835,,,,,False,iteration=4/10 best_fitness=0.7079767277464271,2026-04-07T15:03:38.597368+00:00
23,evaluation,15,4.484795926953666,1418,5865,4.136107193229901,0.954049439606024,False,,2026-04-07T15:03:38.893617+00:00
24,step,15,4.484966377960518,,,,,False,iteration=5/10 best_fitness=0.7079767277464271,2026-04-07T15:03:38.893780+00:00
25,evaluation,16,4.725342681980692,2287,2287,1.0,0.8280811158183496,False,,2026-04-07T15:03:39.134163+00:00
26,step,16,4.725446340977214,,,,,False,iteration=6/10 best_fitness=0.7079767277464271,2026-04-07T15:03:39.134260+00:00
27,evaluation,17,4.954598248004913,1888,2365,1.2526483050847457,0.7910233998554759,False,,2026-04-07T15:03:39.363420+00:00
28,step,17,4.95470848295372,,,,,False,iteration=7/10 best_fitness=0.7079767277464271,2026-04-07T15:03:39.363522+00:00
29,evaluation,18,5.189360736985691,2260,2260,1.0,0.7871410019579343,False,,2026-04-07T15:03:39.598181+00:00
30,step,18,5.189471944002435,,,,,False,iteration=8/10 best_fitness=0.7079767277464271,2026-04-07T15:03:39.598285+00:00
31,evaluation,19,5.4634763289941475,4099,4099,1.0,1.0074984590464737,False,,2026-04-07T15:03:39.872298+00:00
32,step,19,5.463590818981174,,,,,False,iteration=9/10 best_fitness=0.7079767277464271,2026-04-07T15:03:39.872404+00:00
33,evaluation,20,5.6844797429512255,1050,2539,2.4180952380952383,0.7416544518782757,False,,2026-04-07T15:03:40.093300+00:00
34,step,20,5.684668236004654,,,,,False,iteration=10/10 best_fitness=0.7079767277464271,2026-04-07T15:03:40.093482+00:00
