new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.21950288896914572,1502,1630,1.085219707057257,0.7385227133054286,,,
2,12,3.6790795989800245,1252,1252,1.0,0.7079767277464271,0.030545985559001565,4.136092906646834,10
