event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,evaluation,1,44.640995157009456,7606,98401,12.937286352879307,106690.89711237478,359,False,,2026-05-18T23:39:05.836037+00:00
2,new_best,1,44.64856860000873,7606,98401,12.937286352879307,106690.89711237478,,True,,2026-05-18T23:39:05.843608+00:00
3,step,1,44.65506208199076,,,,,,False,step=1/160 new_best b1=7606 b2=98402 fitness=106690.89711237478,2026-05-18T23:39:05.850099+00:00
4,evaluation,2,86.39754011499463,7209,456745,63.35760854487446,66022.06248735143,476,False,,2026-05-18T23:39:47.592582+00:00
5,new_best,2,86.40943822398549,7209,456745,63.35760854487446,66022.06248735143,,True,,2026-05-18T23:39:47.604475+00:00
6,step,2,86.42003237799508,,,,,,False,step=2/160 new_best b1=7209 b2=456746 fitness=66022.06248735143,2026-05-18T23:39:47.615069+00:00
7,evaluation,3,138.44814083597157,249,27061,108.67871485943775,229981.9230340632,2,False,,2026-05-18T23:40:39.643182+00:00
8,evaluation,4,204.4571448249626,9245,7549312,816.5832341806382,46614.06991143256,612,False,,2026-05-18T23:41:45.652187+00:00
9,new_best,4,204.47784520999994,9245,7549312,816.5832341806382,46614.06991143256,,True,,2026-05-18T23:41:45.672882+00:00
10,step,4,204.49593286501477,,,,,,False,step=4/160 new_best b1=9245 b2=7549312 fitness=46614.06991143256,2026-05-18T23:41:45.690971+00:00
11,evaluation,5,439.99897727300413,401525,492104,1.2255874478550526,148599.0744036595,637,False,,2026-05-18T23:45:41.194019+00:00
12,evaluation,6,491.55531076097395,173,172999,999.9942196531792,229942.19092595697,1,False,,2026-05-18T23:46:32.750353+00:00
13,evaluation,7,582.9562409920036,4202,4202000,1000.0,91592.89428318467,483,False,,2026-05-18T23:48:04.151283+00:00
14,evaluation,8,656.3239750390057,3061,1981457,647.3234237177393,131150.0257787885,340,False,,2026-05-18T23:49:17.519016+00:00
15,evaluation,9,761.1697837410029,583541,27903404,47.81738386848568,64005.4298673353,640,False,,2026-05-18T23:51:02.364825+00:00
16,evaluation,10,835.6790813690168,1416,1416000,1000.0,193099.32398701043,156,False,,2026-05-18T23:52:16.874123+00:00
17,evaluation,11,887.7214890939649,1211,491535,405.8918249380677,198234.0457058582,96,False,,2026-05-18T23:53:08.916531+00:00
18,evaluation,12,958.5507266449858,73302,529558,7.2243322146735425,41924.598506807524,637,False,,2026-05-18T23:54:19.745768+00:00
19,new_best,12,958.6068612569943,73302,529558,7.2243322146735425,41924.598506807524,,True,,2026-05-18T23:54:19.801900+00:00
20,step,12,958.6562030009809,,,,,,False,step=12/160 new_best b1=73303 b2=529559 fitness=41924.598506807524,2026-05-18T23:54:19.851241+00:00
21,evaluation,13,1011.1689544079709,11540,13667,1.184315424610052,171245.4414429078,179,False,,2026-05-18T23:55:12.363996+00:00
