event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.7959004029980861,25956,333862,12.86261365387579,3.1309561564339674,False,,2026-04-09T10:11:58.604058+00:00
2,new_best,1,0.7959505159524269,25956,333862,12.86261365387579,3.1309561564339674,True,,2026-04-09T10:11:58.604094+00:00
3,evaluation,2,1.1469834169838578,5577,111540,20.0,1.3106776986387558,False,,2026-04-09T10:11:58.955134+00:00
4,new_best,2,1.1470306209521368,5577,111540,20.0,1.3106776986387558,True,,2026-04-09T10:11:58.955174+00:00
5,evaluation,3,1.4142364139552228,3437,3437,1.0,0.9508439010533039,False,,2026-04-09T10:11:59.222388+00:00
6,new_best,3,1.4143126419512555,3437,3437,1.0,0.9508439010533039,True,,2026-04-09T10:11:59.222457+00:00
7,evaluation,4,1.8488782119820826,13724,13724,1.0,1.8117857980250847,False,,2026-04-09T10:11:59.657029+00:00
8,evaluation,5,2.083384683006443,1661,25531,15.370860927152318,0.8464256328588817,False,,2026-04-09T10:11:59.891535+00:00
9,new_best,5,2.083504391950555,1661,25531,15.370860927152318,0.8464256328588817,True,,2026-04-09T10:11:59.891648+00:00
10,evaluation,6,2.468118937977124,7184,143680,20.0,1.52452835853328,False,,2026-04-09T10:12:00.276270+00:00
11,evaluation,7,2.7641720609972253,4890,35019,7.161349693251534,1.0885577055596514,False,,2026-04-09T10:12:00.572324+00:00
12,evaluation,8,3.1667840489535592,7956,159120,20.0,1.6593739231466316,False,,2026-04-09T10:12:00.974936+00:00
13,evaluation,9,3.4100647049490362,1798,7320,4.0711902113459395,0.8669578042172361,False,,2026-04-09T10:12:01.218217+00:00
14,evaluation,10,4.057524954958353,23302,23302,1.0,2.970353586570127,False,,2026-04-09T10:12:01.865677+00:00
15,evaluation,11,4.616095078992657,19736,49321,2.499037292257803,2.3646381011407356,False,,2026-04-09T10:12:02.424247+00:00
16,evaluation,12,5.100140177004505,16592,16592,1.0,2.0109339078102493,False,,2026-04-09T10:12:02.908293+00:00
17,evaluation,13,5.381455453985836,2255,45100,20.0,1.0571791325055528,False,,2026-04-09T10:12:03.189608+00:00
18,evaluation,14,5.62928697897587,2344,5986,2.553754266211604,0.8868290708924178,False,,2026-04-09T10:12:03.437439+00:00
19,evaluation,15,5.870750430971384,1207,17827,14.769676884838443,0.8674886471126229,False,,2026-04-09T10:12:03.678902+00:00
20,evaluation,16,6.171584669966251,2986,59720,20.0,1.1552757390309125,False,,2026-04-09T10:12:03.979736+00:00
21,evaluation,17,6.5466747239697725,9564,10685,1.1172103722291928,1.4877267017785925,False,,2026-04-09T10:12:04.354826+00:00
22,evaluation,18,6.788931551971473,1053,21060,20.0,0.8521249711338896,False,,2026-04-09T10:12:04.597083+00:00
23,evaluation,19,7.04949572699843,4528,4528,1.0,0.9532134924666025,False,,2026-04-09T10:12:04.857649+00:00
24,evaluation,20,7.452065252989996,12725,12725,1.0,1.6123286489688327,False,,2026-04-09T10:12:05.260217+00:00
25,evaluation,21,7.700113771948963,2898,6943,2.395790200138026,0.8828265396878123,False,,2026-04-09T10:12:05.508266+00:00
26,evaluation,22,8.006553837971296,5577,34196,6.131611977765824,1.1510786643717439,False,,2026-04-09T10:12:05.814706+00:00
27,evaluation,23,8.288246660958976,3187,63740,20.0,1.0339619144710013,False,,2026-04-09T10:12:06.096399+00:00
28,evaluation,24,8.509338392992504,2703,2703,1.0,0.787418908032123,False,,2026-04-09T10:12:06.317491+00:00
29,new_best,24,8.509388039004989,2703,2703,1.0,0.787418908032123,True,,2026-04-09T10:12:06.317531+00:00
30,evaluation,25,8.776016721967608,2585,51700,20.0,1.0054076727537904,False,,2026-04-09T10:12:06.584170+00:00
31,evaluation,26,9.026087118953,3588,4056,1.1304347826086956,0.9070950435125269,False,,2026-04-09T10:12:06.834240+00:00
32,evaluation,27,9.311247167002875,3271,65420,20.0,1.083222763350932,False,,2026-04-09T10:12:07.119401+00:00
33,evaluation,28,9.678439405979589,6589,131780,20.0,1.5049127093807328,False,,2026-04-09T10:12:07.486591+00:00
34,evaluation,29,9.926348673994653,4010,4010,1.0,0.8982488661131356,False,,2026-04-09T10:12:07.734500+00:00
35,evaluation,30,10.153958351002075,2395,3629,1.515240083507307,0.7907146450597793,False,,2026-04-09T10:12:07.962111+00:00
36,evaluation,31,10.404448196000885,2934,8965,3.0555555555555554,0.8987877462059259,False,,2026-04-09T10:12:08.212601+00:00
37,evaluation,32,10.621638287964743,1673,4841,2.8936043036461445,0.7640215790015645,False,,2026-04-09T10:12:08.429811+00:00
38,new_best,32,10.621711389976554,1673,4841,2.8936043036461445,0.7640215790015645,True,,2026-04-09T10:12:08.429855+00:00
39,evaluation,33,10.892373779963236,4815,4815,1.0,0.9569169667025562,False,,2026-04-09T10:12:08.700526+00:00
40,evaluation,34,11.136427004996222,3074,5986,1.9472999349381912,0.8941990656312555,False,,2026-04-09T10:12:08.944579+00:00
41,evaluation,35,11.407390354957897,3014,48495,16.089913735899138,1.018273935711477,False,,2026-04-09T10:12:09.215543+00:00
42,evaluation,36,11.631953467964195,1283,8864,6.9088074824629775,0.7743084255489521,False,,2026-04-09T10:12:09.440105+00:00
43,evaluation,37,11.866566732001957,2155,10685,4.958236658932715,0.833809608448064,False,,2026-04-09T10:12:09.674719+00:00
44,evaluation,38,12.099378422950394,1497,29940,20.0,0.8370727909205016,False,,2026-04-09T10:12:09.907531+00:00
45,evaluation,39,12.35597345099086,4528,4528,1.0,0.9606386354425922,False,,2026-04-09T10:12:10.164125+00:00
46,evaluation,40,12.580899738997687,2024,3407,1.683300395256917,0.7861568891385105,False,,2026-04-09T10:12:10.389052+00:00
47,evaluation,41,12.816423288953956,1201,19252,16.029975020815986,0.7817653797625098,False,,2026-04-09T10:12:08.145624+00:00
48,evaluation,42,13.050579522969201,1552,31040,20.0,0.8434088539215736,False,,2026-04-09T10:12:08.379782+00:00
49,evaluation,43,13.261374922993127,1485,3065,2.063973063973064,0.7257446419098414,False,,2026-04-09T10:12:08.590576+00:00
50,new_best,43,13.261428237950895,1485,3065,2.063973063973064,0.7257446419098414,True,,2026-04-09T10:12:08.590621+00:00
