analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=rs,1,0.5113237614980335,0.0,19.15223680500003,8.574509542000214,60,0.0,0.0021441324917039614,0.006717124000297023,2.460221329150386,70.6046125809823
