event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
23,evaluation,20,5.258626635999917,601,601,1.0,0.5537552989994765,False,,2026-04-20T15:16:43.239473+00:00
24,evaluation,21,5.435024144999716,253,1422,5.620553359683795,0.5660481434999838,False,,2026-04-20T15:16:43.415871+00:00
25,evaluation,22,5.614361966999695,1048,1048,1.0,0.6022584704996916,False,,2026-04-20T15:16:43.595209+00:00
26,evaluation,23,5.779328712999813,195,350,1.794871794871795,0.5257361394997133,False,,2026-04-20T15:16:43.760176+00:00
27,new_best,23,5.779383647999566,195,350,1.794871794871795,0.5257361394997133,True,,2026-04-20T15:16:43.760225+00:00
28,evaluation,24,5.974636992999876,155,15500,100.0,0.6651587724991259,False,,2026-04-20T15:16:43.955484+00:00
29,evaluation,25,6.151879001999987,245,2397,9.783673469387756,0.6015423004996592,False,,2026-04-20T15:16:44.132726+00:00
30,evaluation,26,6.502452145000007,10676,10676,1.0,1.4489306155001032,False,,2026-04-20T15:16:44.483299+00:00
31,evaluation,27,6.706983300999582,606,18345,30.27227722772277,0.7378614015012772,False,,2026-04-20T15:16:44.687830+00:00
32,evaluation,28,6.87332599399997,100,198,1.98,0.5245647899996584,False,,2026-04-20T15:16:44.854173+00:00
33,new_best,28,6.873384860999977,100,198,1.98,0.5245647899996584,True,,2026-04-20T15:16:44.854226+00:00
34,evaluation,29,7.0426268479996,100,175,1.75,0.541386807998606,False,,2026-04-20T15:16:45.023474+00:00
35,evaluation,30,7.217986655999994,169,527,3.1183431952662723,0.5603135700002895,False,,2026-04-20T15:16:45.198833+00:00
36,evaluation,31,7.389718860999892,486,486,1.0,0.5615119409974341,False,,2026-04-20T15:16:45.370566+00:00
37,evaluation,32,7.55344488999981,101,101,1.0,0.4996457740001006,False,,2026-04-20T15:16:45.534292+00:00
38,new_best,32,7.55349725699989,101,101,1.0,0.4996457740001006,True,,2026-04-20T15:16:45.534338+00:00
39,evaluation,33,7.7249520859995755,520,520,1.0,0.5512384035016566,False,,2026-04-20T15:16:45.705801+00:00
40,evaluation,34,7.889896773999681,284,284,1.0,0.5231736090006507,False,,2026-04-20T15:16:45.870744+00:00
41,evaluation,35,8.05456450299971,163,392,2.4049079754601226,0.5238882195010319,False,,2026-04-20T15:16:46.035412+00:00
42,evaluation,36,8.219198154999958,147,147,1.0,0.5119209239987867,False,,2026-04-20T15:16:46.200045+00:00
43,step,36,8.219280667999556,,,,,False,iteration=1/12 best_fitness=0.4996457740001006,2026-04-20T15:16:46.200122+00:00
44,evaluation,37,8.386935080999592,169,338,2.0,0.539946017498778,False,,2026-04-20T15:16:46.367782+00:00
45,evaluation,38,8.550080509999589,161,161,1.0,0.5089524830004848,False,,2026-04-20T15:16:46.530948+00:00
46,evaluation,39,8.712680266000007,100,100,1.0,0.5132730000000265,False,,2026-04-20T15:16:46.693527+00:00
47,evaluation,40,8.875844431999667,100,100,1.0,0.5204801524992035,False,,2026-04-20T15:16:46.856691+00:00
48,evaluation,41,9.048602474999825,100,100,1.0,0.5554337435016805,False,,2026-04-20T15:16:47.029451+00:00
49,evaluation,42,9.218437758999698,100,550,5.5,0.5399628509983359,False,,2026-04-20T15:16:47.199285+00:00
50,evaluation,43,9.379890880999938,100,118,1.18,0.5089298494983723,False,,2026-04-20T15:16:47.360738+00:00
51,evaluation,44,9.643112532999567,5049,5049,1.0,1.0165131360026862,False,,2026-04-20T15:16:47.623960+00:00
52,evaluation,45,9.819930585999828,431,431,1.0,0.5773593455016908,False,,2026-04-20T15:16:47.800777+00:00
53,evaluation,46,9.988841032999972,100,100,1.0,0.53224453649932,False,,2026-04-20T15:16:47.969688+00:00
54,evaluation,47,10.150380545999724,100,100,1.0,0.5012647420014673,False,,2026-04-20T15:16:48.131228+00:00
55,evaluation,48,10.314441542999703,100,100,1.0,0.5109865254987653,False,,2026-04-20T15:16:48.295289+00:00
56,evaluation,49,10.47684953299995,100,100,1.0,0.4980735614990408,False,,2026-04-20T15:16:48.457697+00:00
57,new_best,49,10.476903639999819,100,100,1.0,0.4980735614990408,True,,2026-04-20T15:16:48.457744+00:00
58,evaluation,50,10.647193026999958,100,100,1.0,0.5288613829993665,False,,2026-04-20T15:16:48.628040+00:00
59,evaluation,51,10.811947170999701,100,104,1.04,0.509722346999979,False,,2026-04-20T15:16:48.792794+00:00
60,evaluation,52,10.978716223999982,100,100,1.0,0.5149804465017951,False,,2026-04-20T15:16:48.959564+00:00
61,evaluation,53,11.147068914999636,100,100,1.0,0.5312862035027592,False,,2026-04-20T15:16:49.127916+00:00
62,evaluation,54,11.31456626299996,100,100,1.0,0.5103648604995215,False,,2026-04-20T15:16:49.295413+00:00
63,step,54,11.31463169799963,,,,,False,iteration=2/12 best_fitness=0.4980735614990408,2026-04-20T15:16:49.295473+00:00
64,evaluation,55,11.484883159999754,100,100,1.0,0.5278681315003269,False,,2026-04-20T15:16:49.465730+00:00
65,evaluation,56,11.659833176999655,100,100,1.0,0.5585873680015538,False,,2026-04-20T15:16:49.640681+00:00
66,evaluation,57,11.82353093499978,100,100,1.0,0.5102819925002677,False,,2026-04-20T15:16:49.804378+00:00
67,evaluation,58,11.982839452999997,100,100,1.0,0.4989534120013559,False,,2026-04-20T15:16:49.963687+00:00
68,evaluation,59,12.149757810999745,100,100,1.0,0.5087301269970794,False,,2026-04-20T15:16:50.130607+00:00
69,evaluation,60,12.322905332999653,100,100,1.0,0.5678377764991183,False,,2026-04-20T15:16:50.303752+00:00
70,evaluation,61,12.490013168999667,100,100,1.0,0.5318169159984336,False,,2026-04-20T15:16:50.470860+00:00
71,evaluation,62,12.670941617999688,606,606,1.0,0.5910478449998209,False,,2026-04-20T15:16:50.651789+00:00
72,evaluation,63,12.842799787999866,100,100,1.0,0.5346434924997538,False,,2026-04-20T15:16:50.823650+00:00
73,evaluation,64,13.015315871999974,100,100,1.0,0.5307869209998444,False,,2026-04-20T15:16:50.996163+00:00
74,evaluation,65,13.188400516000002,100,100,1.0,0.5363926854988676,False,,2026-04-20T15:16:51.169248+00:00
75,evaluation,66,13.366068012999676,100,100,1.0,0.5523965374982254,False,,2026-04-20T15:16:51.346915+00:00
76,evaluation,67,13.538149895999595,100,100,1.0,0.5433398370009854,False,,2026-04-20T15:16:51.518997+00:00
77,evaluation,68,13.711727166999935,100,100,1.0,0.5445217430010416,False,,2026-04-20T15:16:51.692575+00:00
78,evaluation,69,13.886204454999643,100,102,1.02,0.5335834299989983,False,,2026-04-20T15:16:51.867059+00:00
79,evaluation,70,14.068432263999966,100,100,1.0,0.5897722925012658,False,,2026-04-20T15:16:52.049279+00:00
80,evaluation,71,14.247067478999725,100,100,1.0,0.5563237605019822,False,,2026-04-20T15:16:52.227915+00:00
81,evaluation,72,14.418529634999686,100,100,1.0,0.5411519569993288,False,,2026-04-20T15:16:52.399377+00:00
82,step,72,14.418596355999853,,,,,False,iteration=3/12 best_fitness=0.4980735614990408,2026-04-20T15:16:52.399437+00:00
83,evaluation,73,14.596038074999797,100,100,1.0,0.5488379204998637,False,,2026-04-20T15:16:52.576886+00:00
84,evaluation,74,14.772460341999704,100,100,1.0,0.5532619544999307,False,,2026-04-20T15:16:52.753308+00:00
85,evaluation,75,14.947078404999957,100,100,1.0,0.535564633499007,False,,2026-04-20T15:16:52.927926+00:00
86,evaluation,76,15.121177714999703,100,100,1.0,0.5520654205001847,False,,2026-04-20T15:16:53.102026+00:00
87,evaluation,77,15.291149551999752,100,100,1.0,0.5281696454999292,False,,2026-04-20T15:16:53.271996+00:00
88,evaluation,78,15.464013252999848,100,100,1.0,0.5413655375014059,False,,2026-04-20T15:16:53.444860+00:00
89,evaluation,79,15.635817902999861,100,100,1.0,0.5406868359987129,False,,2026-04-20T15:16:53.616665+00:00
90,evaluation,80,15.813670594999621,116,116,1.0,0.5536232585011476,False,,2026-04-20T15:16:53.794517+00:00
91,evaluation,81,15.994318186999863,100,100,1.0,0.5419989364968387,False,,2026-04-20T15:16:53.975165+00:00
92,evaluation,82,16.174056118999943,100,113,1.13,0.575986349499999,False,,2026-04-20T15:16:54.154904+00:00
93,evaluation,83,16.34384609999961,100,100,1.0,0.5345786345001216,False,,2026-04-20T15:16:54.324694+00:00
94,evaluation,84,16.529119322999577,100,100,1.0,0.5946910985007889,False,,2026-04-20T15:16:54.509967+00:00
95,evaluation,85,16.702535778999845,100,100,1.0,0.5415286200011451,False,,2026-04-20T15:16:54.683383+00:00
96,evaluation,86,16.878374010999778,100,100,1.0,0.5482206760020745,False,,2026-04-20T15:16:56.570719+00:00
97,evaluation,87,17.03599540299956,100,100,1.0,0.4919307844982086,False,,2026-04-20T15:16:56.728339+00:00
98,new_best,87,17.03605439699959,100,100,1.0,0.4919307844982086,True,,2026-04-20T15:16:56.728392+00:00
99,evaluation,88,17.203525853999963,100,100,1.0,0.534490670499963,False,,2026-04-20T15:16:56.895870+00:00
100,evaluation,89,17.370496835999802,100,100,1.0,0.5198408389971974,False,,2026-04-20T15:16:57.062841+00:00
101,evaluation,90,17.5301013899998,100,100,1.0,0.5027873944993644,False,,2026-04-20T15:16:57.222445+00:00
102,step,90,17.530225610999878,,,,,False,iteration=4/12 best_fitness=0.4919307844982086,2026-04-20T15:16:57.222564+00:00
103,evaluation,91,17.691536330999952,100,100,1.0,0.49878676500202346,False,,2026-04-20T15:16:57.383880+00:00
104,evaluation,92,17.850542358999974,100,100,1.0,0.4931032219994904,False,,2026-04-20T15:16:57.542887+00:00
105,evaluation,93,18.015035261999856,100,100,1.0,0.52979973700144,False,,2026-04-20T15:16:57.707379+00:00
106,evaluation,94,18.177974883999923,100,100,1.0,0.505684970000857,False,,2026-04-20T15:16:57.870319+00:00
107,evaluation,95,18.34238983899968,100,100,1.0,0.5187319315011791,False,,2026-04-20T15:16:58.034734+00:00
108,evaluation,96,18.507406078999793,100,204,2.04,0.5087534905026132,False,,2026-04-20T15:16:58.199750+00:00
109,evaluation,97,18.706087720999676,100,100,1.0,0.509171390000347,False,,2026-04-20T15:16:58.398430+00:00
110,evaluation,98,18.870268223999574,100,100,1.0,0.500031256000284,False,,2026-04-20T15:16:58.562612+00:00
111,evaluation,99,19.03356116299983,100,100,1.0,0.5269193480021386,False,,2026-04-20T15:16:58.725905+00:00
112,evaluation,100,19.195294532999924,100,230,2.3,0.5131354319980801,False,,2026-04-20T15:16:58.887639+00:00
113,evaluation,101,19.359747541999695,100,100,1.0,0.5080525089972525,False,,2026-04-20T15:16:59.052093+00:00
114,evaluation,102,19.524649313999817,100,100,1.0,0.5180394925002929,False,,2026-04-20T15:16:59.216993+00:00
115,evaluation,103,19.716219454999646,100,100,1.0,0.6127171345005991,False,,2026-04-20T15:16:59.408568+00:00
116,evaluation,104,19.88125219199992,100,100,1.0,0.5394725994992768,False,,2026-04-20T15:16:59.573597+00:00
117,evaluation,105,20.057942658999764,100,100,1.0,0.5969611249984155,False,,2026-04-20T15:16:59.750287+00:00
118,evaluation,106,20.230892285999744,100,100,1.0,0.5815123054992455,False,,2026-04-20T15:16:59.923236+00:00
119,evaluation,107,20.428928732999793,100,100,1.0,0.6224431555003775,False,,2026-04-20T15:17:00.121273+00:00
120,evaluation,108,20.615865245999885,100,100,1.0,0.6158628344985573,False,,2026-04-20T15:17:00.308210+00:00
121,step,108,20.61593570499963,,,,,False,iteration=5/12 best_fitness=0.4919307844982086,2026-04-20T15:17:00.308274+00:00
122,evaluation,109,20.832651729999725,100,100,1.0,0.773996522000516,False,,2026-04-20T15:17:00.524996+00:00
123,evaluation,110,21.002628659999573,100,100,1.0,0.5517603789985515,False,,2026-04-20T15:17:00.694973+00:00
124,evaluation,111,21.19418509399975,100,100,1.0,0.6404791540007864,False,,2026-04-20T15:17:00.886529+00:00
125,evaluation,112,21.37870359999988,100,100,1.0,0.6329849725000258,False,,2026-04-20T15:17:01.071048+00:00
126,evaluation,113,21.556545356999777,100,100,1.0,0.5927944449986171,False,,2026-04-20T15:17:01.248890+00:00
127,evaluation,114,21.73413615499976,100,315,3.15,0.5669626260012137,False,,2026-04-20T15:17:01.426480+00:00
128,evaluation,115,21.915032465999957,100,100,1.0,0.5878849025004911,False,,2026-04-20T15:17:01.607376+00:00
129,evaluation,116,22.112340185999983,100,100,1.0,0.6943218150013308,False,,2026-04-20T15:17:01.804688+00:00
130,evaluation,117,22.304321805999734,100,100,1.0,0.6547692349977297,False,,2026-04-20T15:17:01.996666+00:00
131,evaluation,118,22.487099955999838,100,186,1.86,0.6010597700014841,False,,2026-04-20T15:17:02.179444+00:00
132,evaluation,119,22.660223371999564,100,100,1.0,0.5689665720001358,False,,2026-04-20T15:17:02.352568+00:00
133,evaluation,120,22.83022913199966,100,100,1.0,0.5551306565000687,False,,2026-04-20T15:17:02.522573+00:00
134,evaluation,121,23.002492099999927,100,100,1.0,0.5513173495014598,False,,2026-04-20T15:17:02.694836+00:00
135,evaluation,122,23.174608002999776,100,100,1.0,0.5457788465005251,False,,2026-04-20T15:17:02.866953+00:00
136,evaluation,123,23.3479276639996,100,100,1.0,0.5536539589991207,False,,2026-04-20T15:17:03.040272+00:00
137,evaluation,124,23.516769795999608,100,100,1.0,0.5471596480010703,False,,2026-04-20T15:17:03.209113+00:00
138,evaluation,125,23.686988050999844,100,100,1.0,0.54862833399784,False,,2026-04-20T15:17:03.379333+00:00
139,evaluation,126,23.87704219899979,100,100,1.0,0.6126359190011499,False,,2026-04-20T15:17:03.569386+00:00
140,step,126,23.877101207999658,,,,,False,iteration=6/12 best_fitness=0.4919307844982086,2026-04-20T15:17:03.569439+00:00
141,evaluation,127,24.069952636999915,100,100,1.0,0.6580116874997657,False,,2026-04-20T15:17:03.762297+00:00
142,evaluation,128,24.243105059999834,100,100,1.0,0.546783940000978,False,,2026-04-20T15:17:03.935449+00:00
143,evaluation,129,24.410100693999993,100,100,1.0,0.5549517434990321,False,,2026-04-20T15:17:04.102444+00:00
144,evaluation,130,24.581077413999992,100,100,1.0,0.5533346625002196,False,,2026-04-20T15:17:04.273424+00:00
145,evaluation,131,24.75287582499959,100,100,1.0,0.5564647679998416,False,,2026-04-20T15:17:04.445220+00:00
146,evaluation,132,24.928530497999873,100,162,1.62,0.5728838689997247,False,,2026-04-20T15:17:04.620875+00:00
147,evaluation,133,25.10288118699964,100,100,1.0,0.5621362945014425,False,,2026-04-20T15:17:04.795225+00:00
148,evaluation,134,25.27482954199968,100,100,1.0,0.5578753844997664,False,,2026-04-20T15:17:04.967174+00:00
149,evaluation,135,25.451628828999674,100,100,1.0,0.5550680079993526,False,,2026-04-20T15:17:05.143973+00:00
150,evaluation,136,25.62619023699972,100,100,1.0,0.5598700220039063,False,,2026-04-20T15:17:05.318534+00:00
151,evaluation,137,25.797053070999937,100,100,1.0,0.5508519795012035,False,,2026-04-20T15:17:05.489397+00:00
152,evaluation,138,25.97192101699966,100,100,1.0,0.5554330149984708,False,,2026-04-20T15:17:05.664265+00:00
153,evaluation,139,26.155930060999708,100,100,1.0,0.6089175215010982,False,,2026-04-20T15:17:05.848274+00:00
154,evaluation,140,26.332950207999602,101,101,1.0,0.5633844994993069,False,,2026-04-20T15:17:06.025295+00:00
155,evaluation,141,26.513441451999824,100,100,1.0,0.6007313855013763,False,,2026-04-20T15:17:06.205785+00:00
156,evaluation,142,26.687389737999638,100,100,1.0,0.5551253869994071,False,,2026-04-20T15:17:06.379734+00:00
157,evaluation,143,26.861230950999925,100,100,1.0,0.5581717320010284,False,,2026-04-20T15:17:06.553575+00:00
158,evaluation,144,27.03558459199985,100,100,1.0,0.5694002740005999,False,,2026-04-20T15:17:06.727928+00:00
159,step,144,27.035643821999656,,,,,False,iteration=7/12 best_fitness=0.4919307844982086,2026-04-20T15:17:06.727982+00:00
160,evaluation,145,27.222794407999572,100,100,1.0,0.5866655769987119,False,,2026-04-20T15:17:06.915139+00:00
161,evaluation,146,27.402053686999807,100,100,1.0,0.5775578240022696,False,,2026-04-20T15:17:07.094398+00:00
162,evaluation,147,27.574740898999607,100,100,1.0,0.5598614355014888,False,,2026-04-20T15:17:07.267085+00:00
163,evaluation,148,27.748728967999796,100,100,1.0,0.5623535730005642,False,,2026-04-20T15:17:07.441073+00:00
164,evaluation,149,27.91751562599984,100,100,1.0,0.5471379875009461,False,,2026-04-20T15:17:07.609860+00:00
165,evaluation,150,28.092925524999828,100,100,1.0,0.5618696554990947,False,,2026-04-20T15:17:07.785270+00:00
166,evaluation,151,28.267296554999575,100,112,1.12,0.5573864840007445,False,,2026-04-20T15:17:07.959640+00:00
167,evaluation,152,28.44553404999988,100,100,1.0,0.5755838609975399,False,,2026-04-20T15:17:08.137878+00:00
168,evaluation,153,28.62303895399964,100,100,1.0,0.5730169630005548,False,,2026-04-20T15:17:08.315383+00:00
169,evaluation,154,28.791480685999886,100,108,1.08,0.512971842998013,False,,2026-04-20T15:17:08.483825+00:00
170,evaluation,155,28.957563537999704,100,100,1.0,0.531555248498762,False,,2026-04-20T15:17:08.649908+00:00
171,evaluation,156,29.118820546999814,100,100,1.0,0.49445630550053465,False,,2026-04-20T15:17:08.811165+00:00
172,evaluation,157,29.276462435999747,100,100,1.0,0.48935747650148187,False,,2026-04-20T15:17:08.968809+00:00
173,new_best,157,29.276524977999998,100,100,1.0,0.48935747650148187,True,,2026-04-20T15:17:08.968863+00:00
174,evaluation,158,29.43866397299962,101,101,1.0,0.5230804299994816,False,,2026-04-20T15:17:09.131008+00:00
175,evaluation,159,29.600861258999885,100,100,1.0,0.5095396694994179,False,,2026-04-20T15:17:09.293205+00:00
176,evaluation,160,29.760681074999866,100,100,1.0,0.4953491369981293,False,,2026-04-20T15:17:09.453025+00:00
177,evaluation,161,29.92083645699995,100,100,1.0,0.5033073669997066,False,,2026-04-20T15:17:09.613181+00:00
178,evaluation,162,30.081459720999646,100,100,1.0,0.49575478549900254,False,,2026-04-20T15:17:09.773828+00:00
179,step,162,30.0815456979999,,,,,False,iteration=8/12 best_fitness=0.48935747650148187,2026-04-20T15:17:09.773884+00:00
180,evaluation,163,30.244667077999566,100,100,1.0,0.5058772180000233,False,,2026-04-20T15:17:09.937011+00:00
181,evaluation,164,30.400743900999714,100,100,1.0,0.49547457349854085,False,,2026-04-20T15:17:10.093088+00:00
182,evaluation,165,30.559648425999967,100,100,1.0,0.4944671975010806,False,,2026-04-20T15:17:10.251992+00:00
183,evaluation,166,30.721519671999886,100,100,1.0,0.498057820502936,False,,2026-04-20T15:17:10.413863+00:00
184,evaluation,167,30.88132342899962,100,100,1.0,0.5040085849991556,False,,2026-04-20T15:17:10.573668+00:00
185,evaluation,168,31.04652712699999,100,122,1.22,0.5224024729984649,False,,2026-04-20T15:17:10.738871+00:00
186,evaluation,169,31.213418657999682,100,120,1.2,0.5154781624974021,False,,2026-04-20T15:17:10.905762+00:00
187,evaluation,170,31.381781893999687,100,100,1.0,0.5472238864999781,False,,2026-04-20T15:17:11.074126+00:00
188,evaluation,171,31.54702504199986,100,100,1.0,0.5165200819992606,False,,2026-04-20T15:17:11.239369+00:00
189,evaluation,172,31.70474067999976,100,104,1.04,0.49014482949769445,False,,2026-04-20T15:17:11.397085+00:00
190,evaluation,173,31.86740977599993,100,100,1.0,0.5017764230015018,False,,2026-04-20T15:17:11.559754+00:00
191,evaluation,174,32.03057511299994,100,100,1.0,0.49458902299943475,False,,2026-04-20T15:17:11.722919+00:00
192,evaluation,175,32.191886710999825,100,100,1.0,0.517839358002675,False,,2026-04-20T15:17:11.884231+00:00
193,evaluation,176,32.362486558,101,101,1.0,0.5430211065033745,False,,2026-04-20T15:17:12.054831+00:00
194,evaluation,177,32.5219509919998,100,100,1.0,0.4961582950020329,False,,2026-04-20T15:17:12.214295+00:00
195,evaluation,178,32.678544143999716,100,100,1.0,0.49770445199942515,False,,2026-04-20T15:17:12.370888+00:00
196,evaluation,179,32.840615327999785,100,100,1.0,0.5092059490009433,False,,2026-04-20T15:17:12.532959+00:00
197,evaluation,180,33.01752117299975,100,100,1.0,0.5900324030001229,False,,2026-04-20T15:17:12.709865+00:00
198,step,180,33.01765321599987,,,,,False,iteration=9/12 best_fitness=0.48935747650148187,2026-04-20T15:17:12.709992+00:00
199,evaluation,181,33.19977725999979,100,100,1.0,0.6060717169996224,False,,2026-04-20T15:17:12.892122+00:00
200,evaluation,182,33.366480191999926,100,100,1.0,0.5372364805016332,False,,2026-04-20T15:17:13.058824+00:00
201,evaluation,183,33.5334886149999,100,100,1.0,0.5069447595012662,False,,2026-04-20T15:17:13.225833+00:00
202,evaluation,184,33.70033571799968,100,100,1.0,0.5041601364982853,False,,2026-04-20T15:17:13.392680+00:00
203,evaluation,185,33.868991069,100,100,1.0,0.5440977685009329,False,,2026-04-20T15:17:13.561336+00:00
204,evaluation,186,34.02990189399998,100,140,1.4,0.5106379225039746,False,,2026-04-20T15:17:13.722246+00:00
205,evaluation,187,34.188336273000004,100,114,1.14,0.49953968550175887,False,,2026-04-20T15:17:13.880680+00:00
206,evaluation,188,34.3467752939996,100,100,1.0,0.49433442900021873,False,,2026-04-20T15:17:14.039119+00:00
207,evaluation,189,34.50652233599976,100,100,1.0,0.5013199084987718,False,,2026-04-20T15:17:14.198868+00:00
208,evaluation,190,34.66798457099958,100,100,1.0,0.4960062324992123,False,,2026-04-20T15:17:14.360328+00:00
209,evaluation,191,34.83228438799961,100,100,1.0,0.5114026315000046,False,,2026-04-20T15:17:14.524628+00:00
210,evaluation,192,34.99137761799966,100,100,1.0,0.5020399329980592,False,,2026-04-20T15:17:14.683722+00:00
211,evaluation,193,35.154274638999595,100,100,1.0,0.5072329105012159,False,,2026-04-20T15:17:14.846618+00:00
212,evaluation,194,35.310509896999974,100,100,1.0,0.4903448914994897,False,,2026-04-20T15:17:15.002854+00:00
213,evaluation,195,35.47381479299975,100,100,1.0,0.5106959980014381,False,,2026-04-20T15:17:15.166159+00:00
214,evaluation,196,35.64461495999967,100,100,1.0,0.5372769475000041,False,,2026-04-20T15:17:15.336960+00:00
215,evaluation,197,35.807235813999796,100,100,1.0,0.49221592549815796,False,,2026-04-20T15:17:15.499580+00:00
216,evaluation,198,35.96704396699988,100,100,1.0,0.5132204789993011,False,,2026-04-20T15:17:15.659389+00:00
217,step,198,35.96710209699995,,,,,False,iteration=10/12 best_fitness=0.48935747650148187,2026-04-20T15:17:15.659440+00:00
218,evaluation,199,36.14741909899976,100,100,1.0,0.5747799245002625,False,,2026-04-20T15:17:15.839763+00:00
219,evaluation,200,36.31469219499968,100,100,1.0,0.5484109334993263,False,,2026-04-20T15:17:16.007036+00:00
220,evaluation,201,36.4779023279998,100,100,1.0,0.5037874259999171,False,,2026-04-20T15:17:16.170246+00:00
221,evaluation,202,36.63859851499956,100,100,1.0,0.5034829000023819,False,,2026-04-20T15:17:16.330942+00:00
222,evaluation,203,36.80342034899968,100,100,1.0,0.5240724275008688,False,,2026-04-20T15:17:16.495764+00:00
223,evaluation,204,36.97654828399982,100,114,1.14,0.544824174000496,False,,2026-04-20T15:17:16.668894+00:00
224,evaluation,205,37.16743321199965,100,107,1.07,0.6238068790019042,False,,2026-04-20T15:17:16.859777+00:00
225,evaluation,206,37.346253215999695,100,100,1.0,0.5682898795007532,False,,2026-04-20T15:17:17.038598+00:00
226,evaluation,207,37.520852780999576,100,100,1.0,0.5562000754998735,False,,2026-04-20T15:17:17.213198+00:00
227,evaluation,208,37.684906576999765,100,100,1.0,0.5052168180015997,False,,2026-04-20T15:17:17.377250+00:00
228,evaluation,209,37.84614671999998,100,100,1.0,0.497914076501047,False,,2026-04-20T15:17:17.538491+00:00
229,evaluation,210,38.01814697599957,100,100,1.0,0.5533247120004035,False,,2026-04-20T15:17:17.710492+00:00
230,evaluation,211,38.18300695799962,100,100,1.0,0.5155616945000929,False,,2026-04-20T15:17:17.875351+00:00
231,evaluation,212,38.34823565199986,100,100,1.0,0.5122618649988908,False,,2026-04-20T15:17:18.040607+00:00
232,evaluation,213,38.51317216499956,100,100,1.0,0.5170240444995216,False,,2026-04-20T15:17:18.205517+00:00
233,evaluation,214,38.687408416999915,100,100,1.0,0.5546766125000886,False,,2026-04-20T15:17:18.379753+00:00
234,evaluation,215,38.854020360999584,100,100,1.0,0.5215292015018349,False,,2026-04-20T15:17:18.546364+00:00
235,evaluation,216,39.02666662799993,100,100,1.0,0.5408108305000496,False,,2026-04-20T15:17:18.719011+00:00
236,step,216,39.026728911999726,,,,,False,iteration=11/12 best_fitness=0.48935747650148187,2026-04-20T15:17:18.719067+00:00
237,evaluation,217,39.194889232999685,100,100,1.0,0.5292021095015116,False,,2026-04-20T15:17:18.887233+00:00
238,evaluation,218,39.36055411399957,100,100,1.0,0.5032024580002599,False,,2026-04-20T15:17:19.052903+00:00
239,evaluation,219,39.52847547899955,100,100,1.0,0.5135613130014463,False,,2026-04-20T15:17:19.220820+00:00
240,evaluation,220,39.698274019999644,100,100,1.0,0.5443370715011042,False,,2026-04-20T15:17:19.390618+00:00
