event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,step,0,5.537993274629116e-06,,,,,,False,numbers=20 max_curves_per_n=100 repeats_per_n=3 initial_samples=16 iterations=22 candidate_pool=2500 workers=56,2026-04-30T22:06:11.307778+00:00
2,evaluation,1,2.2984251090092584,334,8651,25.90119760479042,1100000.7154346006,0,False,,2026-04-30T22:06:13.606202+00:00
3,new_best,1,2.2984789730398916,334,8651,25.90119760479042,1100000.7154346006,,True,,2026-04-30T22:06:13.606251+00:00
4,evaluation,2,6.487579279986676,13682,304619,22.264215757930128,644251.0604851133,26,False,,2026-04-30T22:06:17.795358+00:00
5,new_best,2,6.48766915302258,13682,304619,22.264215757930128,644251.0604851133,,True,,2026-04-30T22:06:17.795442+00:00
6,evaluation,3,8.54985096398741,4194,19376,4.619933237958989,1012433.9540540243,5,False,,2026-04-30T22:06:19.857629+00:00
7,evaluation,4,10.608600496023428,845,845,1.0,1100000.6389308409,0,False,,2026-04-30T22:06:21.916378+00:00
8,evaluation,5,12.714094207040034,206,20600,100.0,1100000.6508923648,0,False,,2026-04-30T22:06:24.021871+00:00
9,evaluation,6,17.393719199986663,24757,24757,1.0,854634.6632604845,14,False,,2026-04-30T22:06:28.701497+00:00
10,evaluation,7,19.48671294399537,2927,2927,1.0,1100000.6496036707,0,False,,2026-04-30T22:06:30.794491+00:00
11,evaluation,8,21.54328133299714,864,864,1.0,1100000.633093589,0,False,,2026-04-30T22:06:32.851059+00:00
12,evaluation,9,23.542501046031248,501,50100,100.0,1100000.6172622186,0,False,,2026-04-30T22:06:34.850279+00:00
13,evaluation,10,25.61639537900919,386,9479,24.55699481865285,1100000.6446028028,0,False,,2026-04-30T22:06:36.924173+00:00
14,evaluation,11,27.711402134038508,2229,2229,1.0,1100000.6515438054,0,False,,2026-04-30T22:06:39.019179+00:00
15,evaluation,12,30.58525299699977,12864,12864,1.0,1013134.215991983,5,False,,2026-04-30T22:06:41.893030+00:00
16,evaluation,13,32.70378855499439,198,3516,17.757575757575758,1100000.6552670833,0,False,,2026-04-30T22:06:44.011566+00:00
17,evaluation,14,34.83803698502015,157,14965,95.31847133757962,1100000.6658419052,0,False,,2026-04-30T22:06:46.145815+00:00
18,evaluation,15,36.916131637990475,4095,4095,1.0,1082017.3058014924,1,False,,2026-04-30T22:06:48.223909+00:00
19,evaluation,16,38.99412000202574,3549,3549,1.0,1082483.9723739568,1,False,,2026-04-30T22:06:50.301898+00:00
20,step,16,38.997434159042314,,,,,,False,initial_design_completed points=16,2026-04-30T22:06:50.305212+00:00
21,evaluation,17,43.184747277991846,13763,380230,27.626970863910486,500150.92231606547,34,False,,2026-04-30T22:06:54.492528+00:00
22,new_best,17,43.18482057203073,13763,380230,27.626970863910486,500150.92231606547,,True,,2026-04-30T22:06:54.492593+00:00
23,step,17,43.18815173301846,,,,,,False,iteration=1/22 best_fitness=500150.92231606547,2026-04-30T22:06:54.495925+00:00
24,evaluation,18,47.69648581702495,14353,490840,34.197728697833206,569601.0191712723,30,False,,2026-04-30T22:06:59.004263+00:00
25,step,18,47.696567712991964,,,,,,False,iteration=2/22 best_fitness=500150.92231606547,2026-04-30T22:06:59.004340+00:00
26,evaluation,19,51.01653978199465,5761,571731,99.24162471793092,766834.2067899131,19,False,,2026-04-30T22:07:02.324316+00:00
27,step,19,51.01662236102857,,,,,,False,iteration=3/22 best_fitness=500150.92231606547,2026-04-30T22:07:02.324395+00:00
28,evaluation,20,55.11747225600993,13075,371238,28.392963671128108,572134.2975193829,30,False,,2026-04-30T22:07:06.425249+00:00
29,step,20,55.117587313987315,,,,,,False,iteration=4/22 best_fitness=500150.92231606547,2026-04-30T22:07:06.425360+00:00
30,evaluation,21,60.93193155998597,29929,68428,2.2863443482909553,659684.7720935897,25,False,,2026-04-30T22:07:12.239709+00:00
31,step,21,60.932012514036614,,,,,,False,iteration=5/22 best_fitness=500150.92231606547,2026-04-30T22:07:12.239785+00:00
32,evaluation,22,62.976185586012434,1343,134300,100.0,1064767.284479272,2,False,,2026-04-30T22:07:14.283963+00:00
33,step,22,62.97627021803055,,,,,,False,iteration=6/22 best_fitness=500150.92231606547,2026-04-30T22:07:14.284042+00:00
34,evaluation,23,65.398326139024,6063,100099,16.50981362361867,857567.3578709569,14,False,,2026-04-30T22:07:16.706103+00:00
35,step,23,65.39841251802864,,,,,,False,iteration=7/22 best_fitness=500150.92231606547,2026-04-30T22:07:16.706185+00:00
36,evaluation,24,69.4133833060041,15028,367586,24.460074527548574,501834.3127833365,34,False,,2026-04-30T22:07:20.721160+00:00
37,step,24,69.41347043501446,,,,,,False,iteration=8/22 best_fitness=500150.92231606547,2026-04-30T22:07:20.721243+00:00
38,evaluation,25,73.21087003604043,13806,150395,10.893452122265682,729450.9754082927,21,False,,2026-04-30T22:07:24.518648+00:00
39,step,25,73.21099447400775,,,,,,False,iteration=9/22 best_fitness=500150.92231606547,2026-04-30T22:07:24.518767+00:00
40,evaluation,26,76.8861249370384,8776,467075,53.221855059252505,569784.1666472515,30,False,,2026-04-30T22:07:28.193902+00:00
41,step,26,76.88621604401851,,,,,,False,iteration=10/22 best_fitness=500150.92231606547,2026-04-30T22:07:28.193988+00:00
42,evaluation,27,81.22268566803541,14465,380118,26.278465260974766,519000.9680800147,33,False,,2026-04-30T22:07:32.530463+00:00
43,step,27,81.22278563899454,,,,,,False,iteration=11/22 best_fitness=500150.92231606547,2026-04-30T22:07:32.530558+00:00
44,evaluation,28,87.31759051600238,29392,234791,7.988262112139358,450884.69384322956,37,False,,2026-04-30T22:07:38.625367+00:00
45,new_best,28,87.31766184500884,29392,234791,7.988262112139358,450884.69384322956,,True,,2026-04-30T22:07:38.625434+00:00
46,step,28,87.32105428300565,,,,,,False,iteration=12/22 best_fitness=450884.69384322956,2026-04-30T22:07:38.628827+00:00
47,evaluation,29,93.26136513403617,28636,236580,8.261628719094846,396217.9060485229,40,False,,2026-04-30T22:07:44.569143+00:00
