event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,step,0,6.17798650637269e-06,,,,,,False,numbers=80 max_curves_per_n=500 repeats_per_n=8 initial_samples=22 iterations=150 candidate_pool=2500 workers=56,2026-05-22T00:00:59.625778+00:00
2,evaluation,1,895.0661029350013,7326,43736485,5970.036172536173,754973.9646913967,179,False,,2026-05-22T00:15:54.691879+00:00
3,new_best,1,895.0690359399887,7326,43736485,5970.036172536173,754973.9646913967,,True,,2026-05-22T00:15:54.694808+00:00
4,evaluation,2,1238.9792148239794,51345,3351891,65.28174116272275,261546.0727958707,471,False,,2026-05-22T00:21:38.604994+00:00
5,new_best,2,1238.9862908899959,51345,3351891,65.28174116272275,261546.0727958707,,True,,2026-05-22T00:21:38.612064+00:00
6,evaluation,3,1903.891919022979,19964,39171612,1962.1124023241834,478177.7433399783,430,False,,2026-05-22T00:32:43.517697+00:00
7,evaluation,4,2839.7912880670046,12547,56687378,4518.002550410457,700257.2867025739,325,False,,2026-05-22T00:48:19.417066+00:00
8,evaluation,5,3795.6246596830024,286764,605493,2.1114679666903795,584026.4170214894,564,False,,2026-05-22T01:04:15.250437+00:00
9,evaluation,6,4401.546305212978,400552,11915052,29.746579719986418,341595.5533622525,638,False,,2026-05-22T01:14:21.172083+00:00
10,evaluation,7,4581.784083871986,6256,1598298,255.4824168797954,308936.2441672657,62,False,,2026-05-22T01:17:21.409862+00:00
11,evaluation,8,4972.994071173976,112600,14613978,129.78666074600355,251427.40518031322,624,False,,2026-05-22T01:23:52.619849+00:00
12,new_best,8,4973.026492885983,112600,14613978,129.78666074600355,251427.40518031322,,True,,2026-05-22T01:23:52.652265+00:00
13,evaluation,9,5262.655386138998,47731,656931,13.763193731537156,290553.83966582746,336,False,,2026-05-22T01:28:42.281163+00:00
14,evaluation,10,5725.587515735999,5435,12178653,2240.782520699172,490065.9258239,101,False,,2026-05-22T01:36:25.213293+00:00
15,evaluation,11,6013.7616374100035,36794,3649641,99.19119965211719,266703.56747538934,405,False,,2026-05-22T01:41:13.387415+00:00
16,evaluation,12,6666.355021009978,10547,21546006,2042.856357257988,556307.7433859054,248,False,,2026-05-22T01:52:05.980799+00:00
17,evaluation,13,6790.6851906399825,5395,564046,104.54976830398518,283109.7501697674,25,False,,2026-05-22T01:54:10.310982+00:00
18,evaluation,14,6961.479428644001,8001,1205267,150.6395450568679,297109.985276825,75,False,,2026-05-22T01:57:01.105206+00:00
19,evaluation,15,7306.392024734989,67714,4306930,63.60471985113861,249063.38619321035,528,False,,2026-05-22T02:02:46.017803+00:00
20,new_best,15,7306.395542713988,67714,4306930,63.60471985113861,249063.38619321035,,True,,2026-05-22T02:02:46.021315+00:00
21,evaluation,16,7787.074453530979,123516,121428332,983.0979954014055,307212.32632931805,639,False,,2026-05-22T02:10:46.700231+00:00
22,evaluation,17,8133.7181373850035,22541,5725804,254.0173018055987,322386.7311627129,332,False,,2026-05-22T02:16:33.343914+00:00
23,evaluation,18,8508.505049551983,37835,8095456,213.9673846967094,289369.95941528754,479,False,,2026-05-22T02:22:48.130827+00:00
24,evaluation,19,9232.85241265499,319098,2164473,6.783097982437997,462890.20446593064,617,False,,2026-05-22T02:34:52.478189+00:00
