event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,1.108198193833232e-05,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T12:30:42.545229+00:00
2,evaluation,1,0.3986792139476165,7845,37074,4.725812619502868,1.6356813265010715,False,,2026-04-09T12:30:42.943909+00:00
3,evaluation,2,1.6178569789626636,40243,203574,5.058618890241781,5.823845919541782,False,,2026-04-09T12:30:44.163082+00:00
4,evaluation,3,1.9940874199965037,7782,7782,1.0,1.525068948365515,False,,2026-04-09T12:30:44.539312+00:00
5,evaluation,4,3.202264199964702,42442,64414,1.5176947363460722,5.767229614255484,False,,2026-04-09T12:30:45.747488+00:00
6,evaluation,5,3.7219146929564886,9690,271320,28.0,2.299036424548831,False,,2026-04-09T12:30:46.267142+00:00
7,evaluation,6,4.28882016899297,10561,295708,28.0,2.5111546851403546,False,,2026-04-09T12:30:46.834045+00:00
8,evaluation,7,5.34042658196995,30435,458359,15.060259569574503,4.973913035384612,False,,2026-04-09T12:30:47.885652+00:00
9,evaluation,8,5.887365433969535,13628,82838,6.07851482242442,2.4185521017061546,False,,2026-04-09T12:30:48.432591+00:00
10,evaluation,9,6.631297705986071,21784,60464,2.7756151303709142,3.42570191383129,False,,2026-04-09T12:30:49.176523+00:00
11,evaluation,10,7.369679184979759,19711,186543,9.463903404190553,3.3215549899614416,False,,2026-04-09T12:30:49.914905+00:00
12,evaluation,11,7.862594496982638,10316,40609,3.936506397828616,2.104052517475793,False,,2026-04-09T12:30:50.407818+00:00
13,evaluation,12,9.15540237998357,38015,38015,1.0,6.198829646658851,False,,2026-04-09T12:30:51.700635+00:00
14,evaluation,13,10.377342212945223,38729,38729,1.0,5.640689347521402,False,,2026-04-09T12:30:52.922567+00:00
15,evaluation,14,12.067763934959657,52107,59316,1.1383499337900858,8.254918809514493,False,,2026-04-09T12:30:54.612988+00:00
16,evaluation,15,12.485058018995915,6001,67368,11.226128978503583,1.7616349996242207,False,,2026-04-09T12:30:55.030283+00:00
17,evaluation,16,13.051673816982657,6227,174356,28.0,2.4878552466689143,False,,2026-04-09T12:30:53.090557+00:00
18,evaluation,17,13.468161455995869,4856,135968,28.0,1.7332594529143535,False,,2026-04-09T12:30:53.507046+00:00
19,evaluation,18,14.356579212995712,18460,224527,12.162892741061755,4.035665179952048,False,,2026-04-09T12:30:54.395467+00:00
20,new_best,3,14.35670984099852,7782,7782,1.0,1.525068948365515,True,,2026-04-09T12:30:54.395586+00:00
21,step,18,14.356846698967274,,,,,False,init_best fitness=1.525068948365515,2026-04-09T12:30:54.395723+00:00
22,evaluation,19,14.780436663946602,8058,8058,1.0,1.7773111157002859,False,,2026-04-09T12:30:54.819321+00:00
23,evaluation,20,15.200818295998033,5541,36410,6.5710160620826565,1.7623621384555008,False,,2026-04-09T12:30:55.239703+00:00
24,evaluation,21,15.57007681299001,5396,9550,1.7698295033358042,1.5079600736498833,False,,2026-04-09T12:30:55.608962+00:00
25,new_best,21,15.570169647980947,5396,9550,1.7698295033358042,1.5079600736498833,True,,2026-04-09T12:30:55.609045+00:00
26,evaluation,22,16.29263592598727,16331,114986,7.0409650358214435,3.267584460991202,False,,2026-04-09T12:30:56.331521+00:00
27,evaluation,23,16.594061677984428,3568,8107,2.2721412556053813,1.1521809264668263,False,,2026-04-09T12:30:56.632945+00:00
28,new_best,23,16.594133085978683,3568,8107,2.2721412556053813,1.1521809264668263,True,,2026-04-09T12:30:56.633008+00:00
29,evaluation,24,16.882440405956004,3190,8721,2.733855799373041,1.0893898989015725,False,,2026-04-09T12:30:56.921324+00:00
30,new_best,24,16.88251126097748,3190,8721,2.733855799373041,1.0893898989015725,True,,2026-04-09T12:30:56.921386+00:00
31,evaluation,25,17.178540301974863,3000,7152,2.384,1.1089588075410575,False,,2026-04-09T12:30:57.217423+00:00
32,evaluation,26,17.61552909994498,6819,63277,9.279513125091656,1.8062841531645972,False,,2026-04-09T12:30:57.654413+00:00
33,evaluation,27,17.963974242971744,5186,40149,7.741804859236406,1.4068893757357728,False,,2026-04-09T12:30:58.002858+00:00
34,evaluation,28,18.231899434002116,3181,4163,1.3087079534737505,0.9846478246909101,False,,2026-04-09T12:30:58.270789+00:00
35,new_best,28,18.232017590955365,3181,4163,1.3087079534737505,0.9846478246909101,True,,2026-04-09T12:30:58.270893+00:00
36,evaluation,29,18.659788999997545,9419,9419,1.0,1.7763930706423707,False,,2026-04-09T12:30:58.698672+00:00
37,evaluation,30,19.008161060977727,3238,3238,1.0,1.360555427003419,False,,2026-04-09T12:30:59.047046+00:00
38,evaluation,31,19.328516155947,3000,3000,1.0,1.1842405989009421,False,,2026-04-09T12:30:59.367406+00:00
39,evaluation,32,19.67880825296743,4998,4998,1.0,1.3684939968807157,False,,2026-04-09T12:30:59.717692+00:00
40,evaluation,33,20.00757346395403,3598,18763,5.214841578654808,1.2984187768306583,False,,2026-04-09T12:31:00.046458+00:00
41,evaluation,34,20.366664607950952,3845,73518,19.12041612483745,1.4569943849928677,False,,2026-04-09T12:31:00.405548+00:00
42,evaluation,35,20.745962625951506,4756,84408,17.747687132043733,1.54408162648906,False,,2026-04-09T12:31:00.784846+00:00
