new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.2101147360003779,334,8651,25.90119760479042,0.6977367454994692,,,
2,4,1.3146915190000072,845,845,1.0,0.6358976265005367,0.06183911899893246,8.862815294995741,2
3,8,2.5996148460003496,864,864,1.0,0.5691639834992657,0.06673364300127105,10.494400390911778,3
4,35,9.705414562999977,167,1233,7.383233532934132,0.5436698559999513,0.025494127499314345,4.479223604869445,26
5,36,9.89431041600028,191,1005,5.261780104712042,0.5206911849988956,0.022978671001055773,4.226585444725821,0
