analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=rs,1,27409.584536783877,0.0,12493.842632828979,5842.441008585971,160,0.0,495.5082035974431,6.3456307963468594,7489.476327140339,20.67364438799781
