phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=29571 b2=327343 fitness=4.866295834450284,1,1,1,1,4.866295834450284,,1.0371564090019092
2,step=2/60 new_best b1=6331 b2=177268 fitness=1.8109034530934878,2,2,1,1,1.8109034530934878,3.0553923813567962,0.4255861560232006
3,step=5/60 new_best b1=7625 b2=21421 fitness=1.5448379445879254,3,5,3,1,1.5448379445879254,0.2660655085055623,2.859250216977671
4,step=7/60 new_best b1=3683 b2=13779 fitness=1.0984253413334955,6,7,2,1,1.0984253413334955,0.44641260325443,0.9913748190156184
5,step=9/60 new_best b1=3114 b2=15877 fitness=1.03363853492192,8,9,2,1,1.03363853492192,0.06478680641157553,1.098902600002475
6,step=43/60 new_best b1=3539 b2=5895 fitness=1.011480188521091,10,43,34,1,1.011480188521091,0.022158346400829032,25.092663034971338
