new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,1.0370599810266867,29571,327343,11.069730479185688,4.866295834450284,,,
2,2,1.462664827995468,6330,177240,28.0,1.8109034530934878,3.0553923813567962,62.786819488584285,0
3,5,4.321964257978834,7624,21420,2.8095487932843652,1.5448379445879254,0.2660655085055623,14.692418198830765,2
4,7,5.313289061014075,3682,13778,3.741988049972841,1.0984253413334955,0.44641260325443,28.897050646532858,1
5,9,6.412170473020524,3114,15876,5.098265895953757,1.03363853492192,0.06478680641157553,5.898152926162822,1
6,43,31.50483064400032,3538,5895,1.6661955907292256,1.011480188521091,0.022158346400829032,2.1437229410669034,33
