event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,1.0369972009793855,29571,327343,11.069730479185688,4.866295834450284,False,,2026-04-09T12:25:23.191745+00:00
2,new_best,1,1.0370599810266867,29571,327343,11.069730479185688,4.866295834450284,True,,2026-04-09T12:25:23.191799+00:00
3,step,1,1.0371564090019092,,,,,False,step=1/60 new_best b1=29571 b2=327343 fitness=4.866295834450284,2026-04-09T12:25:23.191895+00:00
4,evaluation,2,1.4626076379790902,6330,177240,28.0,1.8109034530934878,False,,2026-04-09T12:25:23.617353+00:00
5,new_best,2,1.462664827995468,6330,177240,28.0,1.8109034530934878,True,,2026-04-09T12:25:23.617403+00:00
6,step,2,1.4627425650251098,,,,,False,step=2/60 new_best b1=6331 b2=177268 fitness=1.8109034530934878,2026-04-09T12:25:23.617481+00:00
7,evaluation,3,2.72268864500802,37717,594102,15.751570909669379,6.002651313086972,False,,2026-04-09T12:25:24.877434+00:00
8,evaluation,4,3.9449838700238615,33936,839684,24.743163602074493,5.814296548225684,False,,2026-04-09T12:25:26.099729+00:00
9,evaluation,5,4.321806006017141,7624,21420,2.8095487932843652,1.5448379445879254,False,,2026-04-09T12:25:26.476551+00:00
10,new_best,5,4.321964257978834,7624,21420,2.8095487932843652,1.5448379445879254,True,,2026-04-09T12:25:26.476703+00:00
11,step,5,4.321992782002781,,,,,False,step=5/60 new_best b1=7625 b2=21421 fitness=1.5448379445879254,2026-04-09T12:25:26.476731+00:00
12,evaluation,6,5.0201826490229,16954,206645,12.188569069246196,3.144273975281976,False,,2026-04-09T12:25:27.174929+00:00
13,evaluation,7,5.31322850601282,3682,13778,3.741988049972841,1.0984253413334955,False,,2026-04-09T12:25:27.467973+00:00
14,new_best,7,5.313289061014075,3682,13778,3.741988049972841,1.0984253413334955,True,,2026-04-09T12:25:27.468027+00:00
15,step,7,5.313367601018399,,,,,False,step=7/60 new_best b1=3683 b2=13779 fitness=1.0984253413334955,2026-04-09T12:25:27.468106+00:00
16,evaluation,8,6.137202767014969,19222,538216,28.0,3.7864465030143037,False,,2026-04-09T12:25:28.291948+00:00
17,evaluation,9,6.412099260021932,3114,15876,5.098265895953757,1.03363853492192,False,,2026-04-09T12:25:28.566845+00:00
18,new_best,9,6.412170473020524,3114,15876,5.098265895953757,1.03363853492192,True,,2026-04-09T12:25:28.566909+00:00
19,step,9,6.412270201020874,,,,,False,step=9/60 new_best b1=3114 b2=15877 fitness=1.03363853492192,2026-04-09T12:25:28.567009+00:00
20,evaluation,10,7.077843879989814,18026,99792,5.536003550427161,3.025918287981767,False,,2026-04-09T12:25:29.232593+00:00
21,evaluation,11,7.413980116019957,4601,24083,5.234296891980004,1.3607604113349225,False,,2026-04-09T12:25:29.568725+00:00
22,evaluation,12,7.849674406985287,8316,78366,9.423520923520924,1.8765671366709284,False,,2026-04-09T12:25:30.004420+00:00
23,evaluation,13,8.421439027006272,11111,279303,25.13752137521375,2.529222849640064,False,,2026-04-09T12:25:30.576185+00:00
24,evaluation,14,9.102576946024783,19823,47255,2.3838470463602888,3.07180266949581,False,,2026-04-09T12:25:31.257322+00:00
25,evaluation,15,10.718852554971818,50788,889754,17.518980861620854,7.789222282153787,False,,2026-04-09T12:25:32.873597+00:00
26,evaluation,16,11.05998990999069,4794,30498,6.361702127659575,1.3250376795476768,False,,2026-04-09T12:25:33.214736+00:00
27,evaluation,17,11.500833316007629,10809,11696,1.0820612452585807,1.8907705117599107,False,,2026-04-09T12:25:33.655579+00:00
28,evaluation,18,11.877011380973272,5594,79228,14.163031819806935,1.54505109085585,False,,2026-04-09T12:25:34.031757+00:00
29,evaluation,19,12.220580969005823,5724,29329,5.123864430468204,1.4137556029018015,False,,2026-04-09T12:25:34.375327+00:00
30,evaluation,20,13.945180353010073,59556,321686,5.401403720867755,8.393201811792096,False,,2026-04-09T12:25:36.099934+00:00
31,evaluation,21,15.2586108269752,41947,282804,6.741936252890552,6.2478382147382945,False,,2026-04-09T12:25:37.413356+00:00
32,evaluation,22,15.977906473970506,22783,22952,1.0074178115261379,3.2907468010962475,False,,2026-04-09T12:25:38.132652+00:00
33,evaluation,23,16.264964913018048,3935,5685,1.4447268106734434,1.098252255062107,False,,2026-04-09T12:25:38.419710+00:00
34,evaluation,24,17.009294419025537,18553,308411,16.623241524281788,3.4276673019921873,False,,2026-04-09T12:25:39.164040+00:00
35,evaluation,25,17.36210971698165,4408,105784,23.99818511796733,1.3657911404239713,False,,2026-04-09T12:25:39.516856+00:00
36,evaluation,26,17.686471289023757,4797,16596,3.4596622889305815,1.2858880448911805,False,,2026-04-09T12:25:39.841217+00:00
37,evaluation,27,18.73467143299058,33374,178437,5.346587163660335,4.981244907190558,False,,2026-04-09T12:25:40.889417+00:00
38,evaluation,28,19.900969201989938,33965,518455,15.264389813042838,5.552178584388457,False,,2026-04-09T12:25:42.055714+00:00
39,evaluation,29,20.808762711007148,22529,516620,22.93133294864397,4.241942362335976,False,,2026-04-09T12:25:42.963508+00:00
40,evaluation,30,21.164337729976978,4173,116844,28.0,1.4373928547720425,False,,2026-04-09T12:25:43.319083+00:00
41,evaluation,31,22.361900068994146,38546,201404,5.2250298344834745,5.695579634368187,False,,2026-04-09T12:25:44.516645+00:00
42,evaluation,32,22.701808634970803,4374,58810,13.4453589391861,1.3473498602688778,False,,2026-04-09T12:25:44.856554+00:00
43,evaluation,33,23.025861593021546,4843,24067,4.969440429485856,1.2888580214348622,False,,2026-04-09T12:25:45.180607+00:00
44,evaluation,34,23.440334146027453,5789,162092,28.0,1.7496810858719982,False,,2026-04-09T12:25:45.595080+00:00
45,evaluation,35,24.92407235002611,50118,178587,3.5633305399257753,7.051091072586132,False,,2026-04-09T12:25:47.078817+00:00
46,evaluation,36,26.44036964402767,51477,257183,4.996075917400004,7.338507065200247,False,,2026-04-09T12:25:48.595116+00:00
47,evaluation,37,28.13402691099327,50530,1001824,19.82632099742727,8.240921243705088,False,,2026-04-09T12:25:47.809257+00:00
48,evaluation,38,28.564155149972066,8170,111631,13.663525091799265,1.8345480508287437,False,,2026-04-09T12:25:48.239385+00:00
49,evaluation,39,29.307484931021463,18342,306897,16.731926725547922,3.4388644713908434,False,,2026-04-09T12:25:48.982717+00:00
50,evaluation,40,29.734911399020348,6390,178920,28.0,1.7807201238465495,False,,2026-04-09T12:25:49.410142+00:00
51,evaluation,41,30.1172305860091,4826,135128,28.0,1.5970810670696665,False,,2026-04-09T12:25:49.792462+00:00
52,evaluation,42,31.234701104986016,36544,88350,2.41763353765324,5.286515644751489,False,,2026-04-09T12:25:50.909932+00:00
53,evaluation,43,31.504753721004818,3538,5895,1.6661955907292256,1.011480188521091,False,,2026-04-09T12:25:51.179985+00:00
54,new_best,43,31.50483064400032,3538,5895,1.6661955907292256,1.011480188521091,True,,2026-04-09T12:25:51.180055+00:00
55,step,43,31.504933235992212,,,,,False,step=43/60 new_best b1=3539 b2=5895 fitness=1.011480188521091,2026-04-09T12:25:51.180158+00:00
56,evaluation,44,31.893740559986327,5371,143686,26.7521876745485,1.6100317305827048,False,,2026-04-09T12:25:51.568971+00:00
57,evaluation,45,32.71904044901021,21773,244169,11.214302117301244,3.848756678547943,False,,2026-04-09T12:25:52.394271+00:00
