event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,step,0,9.570998372510076e-06,,,,,,False,numbers=20 max_curves_per_n=100 repeats_per_n=3 swarm_size=18 iterations=12 workers=56,2026-05-03T22:50:16.760748+00:00
2,evaluation,1,2.3726934879960027,1646,1646,1.0,192295.18796650518,0,False,,2026-05-03T22:50:19.133437+00:00
3,evaluation,2,4.333820774016203,486,8025,16.512345679012345,191013.96010981503,0,False,,2026-05-03T22:50:21.094565+00:00
4,evaluation,3,6.276107016019523,3041,3496,1.1496218349227227,187484.67204350783,1,False,,2026-05-03T22:50:23.036851+00:00
5,evaluation,4,8.248052159004146,1786,1786,1.0,191021.32910386717,0,False,,2026-05-03T22:50:25.008796+00:00
6,evaluation,5,10.214512923994334,519,7888,15.198458574181117,187677.08429420987,1,False,,2026-05-03T22:50:26.975257+00:00
7,evaluation,6,12.192714099015575,138,13800,100.0,191051.0726916012,0,False,,2026-05-03T22:50:28.953458+00:00
8,evaluation,7,14.121636853000382,770,28561,37.092207792207795,190926.52678325248,0,False,,2026-05-03T22:50:30.882381+00:00
9,evaluation,8,16.917229342012433,11400,17728,1.5550877192982455,155787.62412753422,11,False,,2026-05-03T22:50:33.677973+00:00
10,evaluation,9,18.884813854005188,544,54400,100.0,191071.3870104179,0,False,,2026-05-03T22:50:35.645557+00:00
11,evaluation,10,20.74693268799456,4908,4908,1.0,180638.63772142038,3,False,,2026-05-03T22:50:37.507676+00:00
12,evaluation,11,23.74322990499786,13771,13771,1.0,163399.1821210746,9,False,,2026-05-03T22:50:40.503973+00:00
13,evaluation,12,25.581575557007454,159,15900,100.0,190659.821895509,0,False,,2026-05-03T22:50:42.342319+00:00
14,evaluation,13,30.585599448007997,27365,27365,1.0,137356.70553051188,18,False,,2026-05-03T22:50:47.346343+00:00
15,evaluation,14,32.24104359399644,120,8956,74.63333333333334,190065.3815516756,0,False,,2026-05-03T22:50:49.001787+00:00
16,evaluation,15,33.841631584014976,379,471,1.2427440633245384,189861.3235047184,0,False,,2026-05-03T22:50:50.602375+00:00
17,evaluation,16,37.24448357502115,15183,26544,1.748271092669433,153990.70816491847,12,False,,2026-05-03T22:50:54.005227+00:00
18,evaluation,17,42.05492315499578,22383,125967,5.6277978823214045,96364.24090060715,30,False,,2026-05-03T22:50:58.815667+00:00
19,evaluation,18,44.02664178801933,1688,1688,1.0,190965.03962622955,0,False,,2026-05-03T22:51:00.787385+00:00
20,new_best,17,44.03067325800657,22383,125967,5.6277978823214045,96364.24090060715,,True,,2026-05-03T22:51:00.791412+00:00
21,step,18,44.033608547004405,,,,,,False,init_best fitness=96364.24090060715,2026-05-03T22:51:00.794347+00:00
22,evaluation,19,45.9686230100051,2766,2766,1.0,190954.71674053988,0,False,,2026-05-03T22:51:02.729367+00:00
23,evaluation,20,51.35864098201273,30000,145790,4.859666666666667,55054.90115085638,42,False,,2026-05-03T22:51:08.119386+00:00
24,new_best,20,51.358767004014226,30000,145790,4.859666666666667,55054.90115085638,,True,,2026-05-03T22:51:08.119505+00:00
25,evaluation,21,57.589786894008284,30000,301282,10.042733333333333,68242.8526067245,38,False,,2026-05-03T22:51:14.350530+00:00
26,evaluation,22,59.51949600901571,1584,58975,37.23169191919192,187480.19867935995,1,False,,2026-05-03T22:51:16.280240+00:00
27,evaluation,23,62.26836787801585,7714,123999,16.07453979777029,152274.3627037849,12,False,,2026-05-03T22:51:19.029112+00:00
28,evaluation,24,67.81942139900639,30000,39726,1.3242,97112.07233783303,30,False,,2026-05-03T22:51:24.580165+00:00
29,evaluation,25,73.2329397550202,30000,30000,1.0,154098.1707381657,14,False,,2026-05-03T22:51:29.993685+00:00
30,evaluation,26,78.0060122970026,25524,25524,1.0,161915.83163491837,11,False,,2026-05-03T22:51:34.766756+00:00
31,evaluation,27,79.96760657799314,3486,59173,16.974469305794607,156837.7923006842,10,False,,2026-05-03T22:51:36.728350+00:00
32,evaluation,28,84.19557635200908,21964,21964,1.0,156924.4552389022,12,False,,2026-05-03T22:51:40.956320+00:00
33,evaluation,29,89.60680349200265,30000,30000,1.0,121854.54393594372,23,False,,2026-05-03T22:51:46.367547+00:00
34,evaluation,30,95.36544926001807,30000,259872,8.6624,44985.75085740265,45,False,,2026-05-03T22:51:52.126194+00:00
35,new_best,30,95.36935612201341,30000,259872,8.6624,44985.75085740265,,True,,2026-05-03T22:51:52.130096+00:00
36,evaluation,31,101.41460510401521,30000,175562,5.8520666666666665,79432.0984081992,35,False,,2026-05-03T22:51:58.175349+00:00
37,evaluation,32,104.50878634001128,4644,464400,100.0,132946.79457807954,18,False,,2026-05-03T22:52:01.269530+00:00
38,evaluation,33,106.47365172900027,2066,2066,1.0,191012.2989261678,0,False,,2026-05-03T22:52:03.234395+00:00
39,evaluation,34,110.4944238300086,16475,146930,8.918361153262518,97437.67362581956,29,False,,2026-05-03T22:52:07.255168+00:00
40,evaluation,35,114.46935109101469,14107,295855,20.972212376834197,89252.29123638499,31,False,,2026-05-03T22:52:11.230095+00:00
41,evaluation,36,119.85840242600534,30000,30000,1.0,124644.04879485026,22,False,,2026-05-03T22:52:16.619147+00:00
42,step,36,119.86247473000549,,,,,,False,iteration=1/12 best_fitness=44985.75085740265,2026-05-03T22:52:16.623213+00:00
43,evaluation,37,121.76337136499933,4079,25909,6.35180191223339,166692.34209915157,7,False,,2026-05-03T22:52:18.524116+00:00
44,evaluation,38,128.51049919700017,30000,600000,20.0,74294.1322775026,37,False,,2026-05-03T22:52:25.271243+00:00
45,evaluation,39,134.40210093001951,30000,600000,20.0,33589.09793971147,48,False,,2026-05-03T22:52:31.162846+00:00
46,new_best,39,134.40649221499916,30000,600000,20.0,33589.09793971147,,True,,2026-05-03T22:52:31.167231+00:00
47,evaluation,40,139.38363873001072,20438,600000,29.357079949114393,63524.53044255381,39,False,,2026-05-03T22:52:36.144383+00:00
48,evaluation,41,145.81828017899534,30000,600000,20.0,37576.6117624665,47,False,,2026-05-03T22:52:42.579024+00:00
49,evaluation,42,151.87965223600622,30000,206788,6.892933333333334,79843.4094644627,35,False,,2026-05-03T22:52:48.640395+00:00
50,evaluation,43,157.70737068000017,30000,82310,2.7436666666666665,108196.53604356728,27,False,,2026-05-03T22:52:54.468115+00:00
51,evaluation,44,163.66709608602105,30000,600000,20.0,30634.719402394847,49,False,,2026-05-03T22:53:00.427840+00:00
52,new_best,44,163.66718466900056,30000,600000,20.0,30634.719402394847,,True,,2026-05-03T22:53:00.427922+00:00
53,evaluation,45,169.12508035000064,21128,260183,12.314606209769027,64119.947725653765,39,False,,2026-05-03T22:53:05.885824+00:00
54,evaluation,46,175.07548531499924,30000,149941,4.998033333333334,65340.8702849329,39,False,,2026-05-03T22:53:11.836230+00:00
55,evaluation,47,181.79944723600056,30000,600000,20.0,41723.56876326183,46,False,,2026-05-03T22:53:18.560192+00:00
56,evaluation,48,188.46961500501493,30000,600000,20.0,55422.04719452538,42,False,,2026-05-03T22:53:25.230359+00:00
57,evaluation,49,195.13950087002013,30000,600000,20.0,50199.24136531735,44,False,,2026-05-03T22:53:31.900245+00:00
58,evaluation,50,200.48551539200707,30000,600000,20.0,37543.873299089035,47,False,,2026-05-03T22:53:37.246259+00:00
59,evaluation,51,205.67958793000435,30000,282095,9.403166666666667,57663.48225508312,41,False,,2026-05-03T22:53:42.440332+00:00
60,evaluation,52,212.33638458501082,30000,600000,20.0,45693.334889533195,45,False,,2026-05-03T22:53:49.097130+00:00
61,evaluation,53,217.05513279300067,15407,600000,38.94333744401895,70277.7220084685,37,False,,2026-05-03T22:53:53.815877+00:00
62,evaluation,54,223.6337270840013,30000,600000,20.0,40756.35089479485,46,False,,2026-05-03T22:54:00.394471+00:00
63,step,54,223.64092377299676,,,,,,False,iteration=2/12 best_fitness=30634.719402394847,2026-05-03T22:54:00.401694+00:00
64,evaluation,55,227.2897507760208,9312,600000,64.43298969072166,91939.92074562663,30,False,,2026-05-03T22:54:04.050494+00:00
