new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.5366024759714492,14169,63861,4.50709294939657,2.3452140739245806,,,
2,4,3.4065855749649927,8200,23379,2.8510975609756097,1.6238410961523186,0.721372977772262,30.759365884457868,2
3,5,3.6818783459602855,4145,4145,1.0,1.0371674413909204,0.5866736547613982,36.12876014478989,0
4,26,19.73695658496581,4893,9884,2.0200286123032902,1.00960917834891,0.027558263042010367,2.657069817487969,20
5,31,21.904437301971484,4280,8982,2.0985981308411215,0.9917053594253957,0.017903818923514336,1.7733415372465016,4
6,34,23.72183205897454,3049,13375,4.386684158740571,0.8739260919683147,0.117779267457081,11.876437526295463,2
