event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,evaluation,1,2.1064515349571593,1461,6510,4.455852156057495,1100000.6638441377,0,False,,2026-04-30T20:59:23.623445+00:00
2,new_best,1,2.109004217956681,1461,6510,4.455852156057495,1100000.6638441377,,True,,2026-04-30T20:59:23.625993+00:00
3,step,1,2.1116126559791155,,,,,,False,step=1/60 new_best b1=1462 b2=6511 fitness=1100000.6638441377,2026-04-30T20:59:23.628601+00:00
4,evaluation,2,3.9799637550022453,1413,17407,12.319179051663127,1100000.5848020976,0,False,,2026-04-30T20:59:25.496956+00:00
5,new_best,2,3.9800324459793046,1413,17407,12.319179051663127,1100000.5848020976,,True,,2026-04-30T20:59:25.497020+00:00
6,step,2,3.9830201150034554,,,,,,False,step=2/60 new_best b1=1414 b2=17407 fitness=1100000.5848020976,2026-04-30T20:59:25.500010+00:00
7,evaluation,3,5.889003102958668,175,421,2.4057142857142857,1100000.5911387606,0,False,,2026-04-30T20:59:27.405996+00:00
8,evaluation,4,7.796105881978292,1649,114748,69.58641600970284,995633.9125662573,6,False,,2026-04-30T20:59:29.313100+00:00
9,new_best,4,7.796174235991202,1649,114748,69.58641600970284,995633.9125662573,,True,,2026-04-30T20:59:29.313162+00:00
10,step,4,7.799078146985266,,,,,,False,step=4/60 new_best b1=1649 b2=114749 fitness=995633.9125662573,2026-04-30T20:59:29.316068+00:00
11,evaluation,5,11.364971253962722,17048,19440,1.1403097137494134,886267.6632906984,12,False,,2026-04-30T20:59:32.881965+00:00
12,new_best,5,11.365066523954738,17048,19440,1.1403097137494134,886267.6632906984,,True,,2026-04-30T20:59:32.882054+00:00
13,step,5,11.36812539899256,,,,,,False,step=5/60 new_best b1=17049 b2=19440 fitness=886267.6632906984,2026-04-30T20:59:32.885114+00:00
14,evaluation,6,13.417323261965066,140,14000,100.0,1100000.643413703,0,False,,2026-04-30T20:59:34.934317+00:00
15,evaluation,7,15.454675186949316,1012,91418,90.33399209486166,1083117.3065746825,1,False,,2026-04-30T20:59:36.971669+00:00
16,evaluation,8,17.49510941695189,832,36419,43.77283653846154,1100000.6416150846,0,False,,2026-04-30T20:59:39.012104+00:00
17,evaluation,9,22.185738963948097,21489,262633,12.221741356042626,357067.62214237684,42,False,,2026-04-30T20:59:43.702733+00:00
18,new_best,9,22.18921441299608,21489,262633,12.221741356042626,357067.62214237684,,True,,2026-04-30T20:59:43.706202+00:00
19,step,9,22.191791650955565,,,,,,False,step=9/60 new_best b1=21490 b2=262634 fitness=357067.62214237684,2026-04-30T20:59:43.708780+00:00
20,evaluation,10,24.215461772982962,516,42397,82.16472868217055,1100000.6357062107,0,False,,2026-04-30T20:59:45.732456+00:00
21,evaluation,11,26.311371991003398,468,9650,20.61965811965812,1100000.6631624694,0,False,,2026-04-30T20:59:47.828366+00:00
22,evaluation,12,28.448429044976365,5947,21048,3.5392634941987557,994150.6413350729,6,False,,2026-04-30T20:59:49.965423+00:00
23,evaluation,13,30.465263496967964,1892,2106,1.113107822410148,1082617.2955021078,1,False,,2026-04-30T20:59:51.982257+00:00
24,evaluation,14,32.558367702004034,1840,184000,100.0,1047683.9822632713,3,False,,2026-04-30T20:59:54.075362+00:00
25,evaluation,15,34.666786441986915,483,3547,7.3436853002070395,1100000.664240028,0,False,,2026-04-30T20:59:56.183781+00:00
26,evaluation,16,36.74276151496451,1325,132500,100.0,1048100.6436379391,3,False,,2026-04-30T20:59:58.259756+00:00
27,evaluation,17,41.64222614897881,18697,336629,18.004439214847302,572451.1754240484,30,False,,2026-04-30T21:00:03.159220+00:00
28,evaluation,18,45.92884739598958,17859,172730,9.67187412509099,535334.3044708633,32,False,,2026-04-30T21:00:07.445842+00:00
29,evaluation,19,47.95095875900006,2637,9855,3.737201365187713,1065750.6233837798,2,False,,2026-04-30T21:00:09.467952+00:00
30,evaluation,20,50.62349143595202,3365,336500,100.0,803200.7463380159,17,False,,2026-04-30T21:00:12.140484+00:00
31,evaluation,21,52.614684199972544,228,1381,6.057017543859649,1100000.6268133707,0,False,,2026-04-30T21:00:14.131678+00:00
32,evaluation,22,57.33059109997703,20936,202675,9.68069354222392,432134.35776617686,38,False,,2026-04-30T21:00:18.847585+00:00
33,evaluation,23,59.26307372597512,146,1461,10.006849315068493,1100000.6004023717,0,False,,2026-04-30T21:00:20.780067+00:00
34,evaluation,24,64.95281375997001,25950,417950,16.10597302504817,412117.8927099831,39,False,,2026-04-30T21:00:26.469808+00:00
35,evaluation,25,66.91213904495817,967,95433,98.68976215098242,1048583.9440123886,3,False,,2026-04-30T21:00:28.429133+00:00
36,evaluation,26,69.43055700999685,7765,70040,9.019961365099807,888934.0536191685,12,False,,2026-04-30T21:00:30.947551+00:00
37,evaluation,27,71.38954663195182,323,346,1.0712074303405572,1100000.607501009,0,False,,2026-04-30T21:00:32.906540+00:00
38,evaluation,28,75.42747674899874,19993,23595,1.1801630570699746,943801.2306577956,9,False,,2026-04-30T21:00:36.944469+00:00
39,evaluation,29,77.40432038495783,141,3189,22.617021276595743,1100000.6172309204,0,False,,2026-04-30T21:00:38.921313+00:00
40,evaluation,30,80.25960384699283,11703,16875,1.4419379646244552,907567.5006121256,11,False,,2026-04-30T21:00:41.776604+00:00
41,evaluation,31,82.28571393695893,1146,21488,18.75043630017452,1083150.6309829487,1,False,,2026-04-30T21:00:43.802707+00:00
42,evaluation,32,84.29445447196485,271,12799,47.22878228782288,1100000.6270614807,0,False,,2026-04-30T21:00:45.811447+00:00
43,evaluation,33,86.3103966479539,5740,17062,2.9724738675958187,957583.916594644,8,False,,2026-04-30T21:00:47.827390+00:00
44,evaluation,34,88.26997335697524,384,6048,15.75,1100000.6126417634,0,False,,2026-04-30T21:00:49.786966+00:00
45,evaluation,35,91.93503896897892,9043,472323,52.23078624350326,539384.2152538872,32,False,,2026-04-30T21:00:53.452032+00:00
46,evaluation,36,94.0137224199716,6072,15645,2.5765810276679844,1029400.632333163,4,False,,2026-04-30T21:00:55.530716+00:00
47,evaluation,37,95.98789490695344,1498,89347,59.64419225634179,1066350.6200094912,2,False,,2026-04-30T21:00:57.504888+00:00
48,evaluation,38,97.9467952720006,238,1643,6.9033613445378155,1100000.6128799373,0,False,,2026-04-30T21:00:59.463788+00:00
49,evaluation,39,99.86348587099928,1839,10393,5.651441000543774,1064950.5894699367,2,False,,2026-04-30T21:01:01.380479+00:00
50,evaluation,40,101.87782083899947,1847,13733,7.435300487276665,1082917.2940341325,1,False,,2026-04-30T21:01:03.394814+00:00
51,evaluation,41,103.86810708499979,441,44099,99.99773242630386,1100000.6241524706,0,False,,2026-04-30T21:01:05.385100+00:00
52,evaluation,42,106.66597024997463,8835,96079,10.874816072439163,887867.4575094599,12,False,,2026-04-30T21:01:08.182963+00:00
53,evaluation,43,108.62388227100018,187,18699,99.99465240641712,1100000.6089413324,0,False,,2026-04-30T21:01:10.140875+00:00
54,evaluation,44,110.96839989995351,2667,260645,97.72965879265092,906850.6761983619,11,False,,2026-04-30T21:01:12.485393+00:00
55,evaluation,45,116.2005853439914,22859,279859,12.242836519532789,483167.82502407586,35,False,,2026-04-30T21:01:17.717578+00:00
56,evaluation,46,118.12771173095098,1910,55447,29.02984293193717,1047033.9226839556,3,False,,2026-04-30T21:01:19.644705+00:00
57,evaluation,47,120.13132629398024,465,2477,5.326881720430108,1100000.622217714,0,False,,2026-04-30T21:01:21.648320+00:00
58,evaluation,48,122.74369236099301,7610,103797,13.639553219448095,786217.391260863,18,False,,2026-04-30T21:01:24.260687+00:00
59,evaluation,49,124.67477357195457,146,572,3.9178082191780823,1100000.6020719055,0,False,,2026-04-30T21:01:26.191768+00:00
60,evaluation,50,126.72014079696964,313,31300,100.0,1100000.6430310342,0,False,,2026-04-30T21:01:28.237135+00:00
61,evaluation,51,128.704437021981,1529,152900,100.0,1029650.6052095906,4,False,,2026-04-30T21:01:30.221431+00:00
62,evaluation,52,131.9908063399489,14591,25546,1.7508052909327667,803784.2623673137,17,False,,2026-04-30T21:01:33.507800+00:00
63,evaluation,53,134.57001061894698,9476,21994,2.321021528070916,1030450.8028352301,4,False,,2026-04-30T21:01:36.087005+00:00
64,evaluation,54,137.3134025199688,3887,388699,99.9997427321842,851667.4168005444,14,False,,2026-04-30T21:01:38.830396+00:00
65,evaluation,55,142.0537024170044,18334,449991,24.544071124686376,411934.3216244711,39,False,,2026-04-30T21:01:43.570697+00:00
66,evaluation,56,146.98058423196198,18996,410169,21.592387871130764,466301.0784863478,36,False,,2026-04-30T21:01:48.497578+00:00
67,evaluation,57,148.9101081409608,1286,128600,100.0,1063767.257584091,2,False,,2026-04-30T21:01:50.427103+00:00
68,evaluation,58,155.3927343369578,28532,478711,16.778038693396887,359551.29027261963,42,False,,2026-04-30T21:01:56.909729+00:00
69,evaluation,59,159.2624310189858,10075,542420,53.83821339950372,594434.3151648022,29,False,,2026-04-30T21:02:00.779425+00:00
70,evaluation,60,161.23294243897544,120,12000,100.0,1100000.6150849888,0,False,,2026-04-30T21:02:02.749936+00:00
