event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,6.566988304257393e-06,,,,,False,numbers=20 curves_per_n=12 swarm_size=18 iterations=12 workers=12,2026-04-09T10:58:41.314802+00:00
2,evaluation,1,0.24082649603951722,2023,16058,7.937716262975779,0.8058488546812441,False,,2026-04-09T10:58:41.555631+00:00
3,evaluation,2,0.6556284539983608,10049,78477,7.809433774504926,1.787488700414542,False,,2026-04-09T10:58:41.970431+00:00
4,evaluation,3,0.9211346239899285,2221,53304,24.0,0.9856205787218641,False,,2026-04-09T10:58:42.235937+00:00
5,evaluation,4,1.1947393200243823,2608,62592,24.0,1.050607669079909,False,,2026-04-09T10:58:42.509549+00:00
6,evaluation,5,1.436513131018728,2541,15711,6.182998819362456,0.8739982951665297,False,,2026-04-09T10:58:42.751316+00:00
7,evaluation,6,1.7620653809863143,8465,8465,1.0,1.271235893073026,False,,2026-04-09T10:58:43.076869+00:00
8,evaluation,7,2.1463638719869778,9056,97318,10.746245583038869,1.607498023106018,False,,2026-04-09T10:58:43.461167+00:00
9,evaluation,8,2.424405441037379,4139,27399,6.619714906982363,1.038204764976399,False,,2026-04-09T10:58:43.739208+00:00
10,evaluation,9,2.7862406880012713,10749,10822,1.0067913294259931,1.4799689695064444,False,,2026-04-09T10:58:44.101044+00:00
11,evaluation,10,3.0662866000202484,3134,75216,24.0,1.0909278924227692,False,,2026-04-09T10:58:44.381089+00:00
12,evaluation,11,4.08714684098959,43321,117490,2.712079591883844,4.767415944603272,False,,2026-04-09T10:58:45.401948+00:00
13,evaluation,12,4.321260166005231,2893,2893,1.0,0.8076737886294723,False,,2026-04-09T10:58:45.636065+00:00
14,evaluation,13,4.882735791034065,22454,22454,1.0,2.4893639013462234,False,,2026-04-09T10:58:46.197538+00:00
15,evaluation,14,5.12626900000032,2349,17565,7.47765006385696,0.8740748186246492,False,,2026-04-09T10:58:46.441072+00:00
16,evaluation,15,5.629617906000931,16018,34724,2.1678112123860656,2.232671448815381,False,,2026-04-09T10:58:46.944421+00:00
17,evaluation,16,6.056103690003511,14358,14358,1.0,1.796228587423684,False,,2026-04-09T10:58:47.370906+00:00
18,evaluation,17,6.320317743986379,2148,2652,1.23463687150838,0.9861078968970105,False,,2026-04-09T10:58:47.635120+00:00
19,evaluation,18,6.820397825038526,3802,91248,24.0,1.7900519400718622,False,,2026-04-09T10:58:48.135209+00:00
20,new_best,1,6.82056363101583,2023,16058,7.937716262975779,0.8058488546812441,True,,2026-04-09T10:58:48.135359+00:00
21,step,18,6.820723370008636,,,,,False,init_best fitness=0.8058488546812441,2026-04-09T10:58:48.135519+00:00
22,evaluation,19,7.388589435024187,2000,8276,4.138,1.6396597590646707,False,,2026-04-09T10:58:54.420579+00:00
23,evaluation,20,8.622138901031576,8823,26070,2.9547772866371984,4.231150993553456,False,,2026-04-09T10:58:55.654129+00:00
24,evaluation,21,9.12677191401599,2443,58632,24.0,1.812062866782071,False,,2026-04-09T10:58:56.158756+00:00
25,evaluation,22,9.503713658021297,3445,33128,9.616255442670537,1.3900811245548539,False,,2026-04-09T10:58:56.535696+00:00
26,evaluation,23,9.821201552986167,2913,9218,3.1644352900789565,1.2193537859711796,False,,2026-04-09T10:58:56.853186+00:00
27,evaluation,24,10.173357782012317,6887,6887,1.0,1.4266675915278029,False,,2026-04-09T10:58:57.205340+00:00
28,evaluation,25,10.441027721040882,3411,11414,3.346232776311932,1.017086800915422,False,,2026-04-09T10:58:57.473009+00:00
