new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,6.82056363101583,2023,16058,7.937716262975779,0.8058488546812441,,,
2,35,13.080968855007086,2305,2818,1.2225596529284164,0.6970105232030619,0.10883833147818223,13.506047796175569,33
3,37,13.527136493998114,2000,2000,1.0,0.670229462091811,0.026781061111250892,3.842275004426109,1
