analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
divisor_size=20,5,24832.54100751201,1823.1383915679871,26562.604501436,7871.635898924986,580,0.4,276.3825349727528,6.180539478534189,8982.617738226782,24.507189963957693
