event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,successes,is_new_best,message,timestamp_utc
1,evaluation,1,59.27425955000217,81765,1436603,17.569901547116736,205031.8126562624,79,False,,2026-05-23T05:45:55.528758+00:00
2,new_best,1,59.27717856998788,81765,1436603,17.569901547116736,205031.8126562624,,True,,2026-05-23T05:45:55.531673+00:00
3,step,1,59.27956387400627,,,,,,False,step=1/60 new_best b1=81766 b2=1436604 fitness=205031.8126562624,2026-05-23T05:45:55.534058+00:00
4,evaluation,2,169.98161692998838,44147,63354020,1435.0696536571002,282512.63753604144,99,False,,2026-05-23T05:47:46.236127+00:00
5,evaluation,3,194.1887376930099,12122,1847558,152.41362811417258,230276.65671263044,22,False,,2026-05-23T05:48:10.443236+00:00
6,evaluation,4,330.91367914999137,258369,1386728,5.367238329675774,313891.9993387932,95,False,,2026-05-23T05:50:27.168178+00:00
7,evaluation,5,359.8664821140119,28123,725345,25.79187853358461,222090.15426650996,34,False,,2026-05-23T05:50:56.120981+00:00
8,evaluation,6,384.8058314159862,13659,1868115,136.76806501207994,222914.14834177247,27,False,,2026-05-23T05:51:21.060331+00:00
9,evaluation,7,546.428786895005,295815,1870210,6.322228419789395,274841.5107387578,104,False,,2026-05-23T05:54:02.683286+00:00
10,evaluation,8,685.0733202410047,9695,64577004,6660.856523981433,534009.7249340827,36,False,,2026-05-23T05:56:21.327834+00:00
11,evaluation,9,830.3342204839864,428490,125947863,293.93419449695443,205518.31743161843,120,False,,2026-05-23T05:58:46.588719+00:00
12,evaluation,10,852.8366081310087,12584,1001441,79.58049904640814,223486.37618231328,24,False,,2026-05-23T05:59:09.091108+00:00
13,evaluation,11,928.5161415229959,102001,3467973,33.99940196664738,204588.67129355262,85,False,,2026-05-23T06:00:24.770641+00:00
14,new_best,11,928.5193505100033,102001,3467973,33.99940196664738,204588.67129355262,,True,,2026-05-23T06:00:24.773846+00:00
15,step,11,928.5222239790019,,,,,,False,step=11/60 new_best b1=102001 b2=3467974 fitness=204588.67129355262,2026-05-23T06:00:24.776718+00:00
16,evaluation,12,1019.1339288279996,163890,955385,5.829428275062542,245071.31649673465,92,False,,2026-05-23T06:01:55.388428+00:00
17,evaluation,13,1128.2281656640116,342022,30031473,87.8056762430487,185669.63926619376,120,False,,2026-05-23T06:03:44.482665+00:00
