new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,1.3853197320131585,47780,151841,3.1779196316450395,6.617419969290495,,,
2,2,2.594634708017111,37306,138860,3.72218946014046,5.757586642168462,0.8598333271220326,12.99348282430716,0
3,3,3.2304704200359993,15643,62532,3.9974429457265233,2.8308203681081068,2.9267662740603555,50.83321287125357,0
4,4,3.6318745180033147,5040,141120,28.0,1.6156822734337766,1.2151380946743302,42.925298558821346,0
5,6,4.712883858010173,4602,27047,5.87722729248153,1.2583986430545337,0.3572836303792428,22.113483340998428,1
