phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=47781 b2=151842 fitness=6.617419969290495,1,1,1,1,6.617419969290495,,1.3854582509957254
2,step=2/60 new_best b1=37306 b2=138860 fitness=5.757586642168462,2,2,1,1,5.757586642168462,0.8598333271220326,1.209271603031084
3,step=3/60 new_best b1=15643 b2=62532 fitness=2.8308203681081068,3,3,1,1,2.8308203681081068,2.9267662740603555,0.635887702985201
4,step=4/60 new_best b1=5041 b2=141148 fitness=1.6156822734337766,4,4,1,1,1.6156822734337766,1.2151380946743302,0.4013430229970254
5,step=6/60 new_best b1=4603 b2=27048 fitness=1.2583986430545337,5,6,2,1,1.2583986430545337,0.3572836303792428,1.0810815520235337
