analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
dataset=30_dset_20260409T115651Z,15,0.919232806598302,0.062285722757223994,73.03033244796097,53.294535336026456,220,0.0,0.03219110831229376,0.07529550623884829,14.182377290155273,87.70440910273851
