group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20011,3,0.9119817171304021,0.8124703503563069,0.9196085532021243,0.053569101422908716,0.06782335538153711,0.0,73.03033244796097,87.68999983721662,87.32451540894908,88.5512830651858
