group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260429T110546Z,1,2.185431040132353,2.185431040132353,2.185431040132353,0.0,nan,0.0,274.2800799370161,-6.158265540297857,-6.158265540297857,-6.158265540297857
