analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
overview,5,1.631240423159824,0.8193594619069162,929.441536157974,681.3501354389591,220,0.4,0.07181383160512159,0.010798866516487659,2.6686251358000512,53.01926047786173
