event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.6373502479982562,23165,74433,3.213166414849989,2.545827540010214,False,,2026-04-09T10:15:39.461461+00:00
2,new_best,1,0.6374147969763726,23165,74433,3.213166414849989,2.545827540010214,True,,2026-04-09T10:15:39.461517+00:00
3,step,1,0.6375090529909357,,,,,False,step=1/60 new_best b1=23165 b2=74434 fitness=2.545827540010214,2026-04-09T10:15:39.461611+00:00
4,evaluation,2,1.1786946289939806,17491,66709,3.8139042936367273,2.2360881844942924,False,,2026-04-09T10:15:40.002803+00:00
5,new_best,2,1.1787561060045846,17491,66709,3.8139042936367273,2.2360881844942924,True,,2026-04-09T10:15:40.002858+00:00
6,step,2,1.1788434159825556,,,,,False,step=2/60 new_best b1=17491 b2=66710 fitness=2.2360881844942924,2026-04-09T10:15:40.002946+00:00
7,evaluation,3,1.5082220489857718,6520,27623,4.236656441717791,1.2976084910915233,False,,2026-04-09T10:15:40.332331+00:00
8,new_best,3,1.508287335978821,6520,27623,4.236656441717791,1.2976084910915233,True,,2026-04-09T10:15:40.332389+00:00
9,step,3,1.5083982750074938,,,,,False,step=3/60 new_best b1=6520 b2=27623 fitness=1.2976084910915233,2026-04-09T10:15:40.332500+00:00
10,evaluation,4,1.7765949430176988,1801,36020,20.0,0.9779800146061461,False,,2026-04-09T10:15:40.600704+00:00
11,new_best,4,1.776656638015993,1801,36020,20.0,0.9779800146061461,True,,2026-04-09T10:15:40.600758+00:00
12,step,4,1.7767538360203616,,,,,False,step=4/60 new_best b1=1802 b2=36040 fitness=0.9779800146061461,2026-04-09T10:15:40.600856+00:00
13,evaluation,5,2.226442158978898,10244,13234,1.2918781725888324,1.881341423111735,False,,2026-04-09T10:15:41.050552+00:00
14,evaluation,6,2.63037287897896,1625,10672,6.567384615384616,1.6613898733630776,False,,2026-04-09T10:15:41.454482+00:00
15,evaluation,7,3.0935255879885517,3274,64904,19.82406841783751,1.7543685249693226,False,,2026-04-09T10:15:41.917638+00:00
16,evaluation,8,3.8133154709939845,10247,204940,20.0,3.013525243877666,False,,2026-04-09T10:15:42.637426+00:00
17,evaluation,9,4.444071307021659,7297,145940,20.0,2.594034655476571,False,,2026-04-09T10:15:43.268181+00:00
18,evaluation,10,4.847567192977294,3088,4915,1.5916450777202074,1.5411493753781542,False,,2026-04-09T10:15:43.671682+00:00
19,evaluation,11,5.276190690987278,1830,36600,20.0,1.5947947238455527,False,,2026-04-09T10:15:44.100300+00:00
20,evaluation,12,5.616753445996437,1230,24600,20.0,1.2532584401778877,False,,2026-04-09T10:15:44.440863+00:00
21,evaluation,13,5.9385520740179345,1836,16803,9.151960784313726,1.2389189733949024,False,,2026-04-09T10:15:44.762660+00:00
22,evaluation,14,6.232402588997502,1102,22040,20.0,1.108436987909954,False,,2026-04-09T10:15:45.056511+00:00
23,evaluation,15,6.649757503008004,5413,59537,10.998891557361906,1.724684423621511,False,,2026-04-09T10:15:45.473867+00:00
24,evaluation,16,6.997281119984109,2287,9581,4.189331001311762,1.3023579373548273,False,,2026-04-09T10:15:45.821396+00:00
25,evaluation,17,7.33063832402695,2154,5868,2.7242339832869082,1.261203854053747,False,,2026-04-09T10:15:46.154747+00:00
26,evaluation,18,8.269467680016533,27200,48887,1.7973161764705883,4.1236461896100085,False,,2026-04-09T10:15:47.093578+00:00
27,evaluation,19,8.7063111650059,3368,67360,20.0,1.764291936706286,False,,2026-04-09T10:15:47.530419+00:00
28,evaluation,20,9.46638748201076,17570,33924,1.9307911212293682,3.5065558181377128,False,,2026-04-09T10:15:48.290498+00:00
29,evaluation,21,9.89797475899104,6366,7405,1.163210807414389,1.7764483361679595,False,,2026-04-09T10:15:48.722089+00:00
30,evaluation,22,10.57244866999099,10213,204259,19.999902085577205,2.6295441156136805,False,,2026-04-09T10:15:49.396569+00:00
31,evaluation,23,11.004125482984819,2856,57119,19.99964985994398,1.7663825538184028,False,,2026-04-09T10:15:49.828234+00:00
32,evaluation,24,11.338041929004248,1911,38219,19.999476713762427,1.2953469812637195,False,,2026-04-09T10:15:50.162151+00:00
33,evaluation,25,12.28768642002251,29625,75072,2.5340759493670886,4.28233154710324,False,,2026-04-09T10:15:51.111795+00:00
34,evaluation,26,12.725149182020687,4684,93680,20.0,1.7324676831776742,False,,2026-04-09T10:15:51.549262+00:00
35,evaluation,27,13.829897997027729,12262,245240,20.0,4.129103390243836,False,,2026-04-09T10:15:52.654012+00:00
36,evaluation,28,15.092830307024997,11244,37316,3.31874777659196,5.126536374358693,False,,2026-04-09T10:15:53.916944+00:00
37,evaluation,29,16.222564044990577,2456,8492,3.457654723127036,4.177788833185332,False,,2026-04-09T10:15:55.046676+00:00
