event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,5.264009814709425e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T11:21:51.194988+00:00
2,evaluation,1,0.34072105097584426,5588,134112,24.0,1.3514008945494425,False,,2026-04-09T11:21:51.535713+00:00
3,new_best,1,0.3407754949876107,5588,134112,24.0,1.3514008945494425,True,,2026-04-09T11:21:51.535758+00:00
4,evaluation,2,0.6224740809993818,3334,52598,15.77624475104979,1.0629611071199179,False,,2026-04-09T11:21:51.817463+00:00
5,new_best,2,0.6225298820063472,3334,52598,15.77624475104979,1.0629611071199179,True,,2026-04-09T11:21:51.817512+00:00
6,evaluation,3,1.1581410359940492,19934,19934,1.0,2.4009136314853095,False,,2026-04-09T11:21:52.353130+00:00
7,evaluation,4,1.3989832350052893,3126,4468,1.4293026231605885,0.8691473896906245,False,,2026-04-09T11:21:52.593973+00:00
8,new_best,4,1.3990413260180503,3126,4468,1.4293026231605885,0.8691473896906245,True,,2026-04-09T11:21:52.594024+00:00
9,evaluation,5,2.1352662299759686,28170,84041,2.983351082712105,3.3446439166436903,False,,2026-04-09T11:21:53.330256+00:00
10,evaluation,6,3.0618856850196607,41612,41612,1.0,4.098855153651675,False,,2026-04-09T11:21:54.256875+00:00
11,evaluation,7,3.368792661000043,7506,7506,1.0,1.1940767317137215,False,,2026-04-09T11:21:54.563782+00:00
12,evaluation,8,3.6344069819897413,2477,59448,24.0,1.0044253505766392,False,,2026-04-09T11:21:54.829397+00:00
13,evaluation,9,3.9272457860060968,3100,74400,24.0,1.12225947654224,False,,2026-04-09T11:21:55.122235+00:00
14,evaluation,10,4.248707712977193,7643,7643,1.0,1.3247664252703544,False,,2026-04-09T11:21:55.443697+00:00
15,evaluation,11,4.7448485210188664,11627,279048,24.0,2.1444078023487236,False,,2026-04-09T11:21:55.939838+00:00
16,evaluation,12,5.044330072996672,4610,52361,11.358134490238612,1.1604330408736132,False,,2026-04-09T11:21:56.239320+00:00
17,evaluation,13,5.496072147972882,12388,45492,3.6722634807878594,1.9202079329406843,False,,2026-04-09T11:21:56.691062+00:00
18,evaluation,14,5.729046405002009,2402,8722,3.631140716069942,0.8305269975098781,False,,2026-04-09T11:21:56.924036+00:00
19,new_best,14,5.7291098139830865,2402,8722,3.631140716069942,0.8305269975098781,True,,2026-04-09T11:21:56.924092+00:00
20,evaluation,15,6.356530281016603,21740,103319,4.752483900643974,2.809996800700901,False,,2026-04-09T11:21:57.551522+00:00
21,evaluation,16,6.615843722014688,4177,4177,1.0,0.946993594057858,False,,2026-04-09T11:21:57.810839+00:00
22,step,16,6.615969487000257,,,,,False,initial_design_completed points=16,2026-04-09T11:21:57.810954+00:00
23,evaluation,17,7.013093004003167,10489,16792,1.600915244541901,1.564368515595561,False,,2026-04-09T11:21:58.208084+00:00
24,step,17,7.013197267020587,,,,,False,iteration=1/22 best_fitness=0.8305269975098781,2026-04-09T11:21:58.208180+00:00
25,evaluation,18,7.4686834239983,12243,12243,1.0,1.7131305403599981,False,,2026-04-09T11:21:58.663674+00:00
26,step,18,7.468788013968151,,,,,False,iteration=2/22 best_fitness=0.8305269975098781,2026-04-09T11:21:58.663770+00:00
27,evaluation,19,7.865437377011403,7011,127104,18.129225502781345,1.563098233367782,False,,2026-04-09T11:21:59.060428+00:00
28,step,19,7.865549575013574,,,,,False,iteration=3/22 best_fitness=0.8305269975098781,2026-04-09T11:21:59.060532+00:00
29,evaluation,20,8.129120252968278,2458,9758,3.9698942229454843,0.8605306988174561,False,,2026-04-09T11:21:59.324111+00:00
