new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.3407754949876107,5588,134112,24.0,1.3514008945494425,,,
2,2,0.6225298820063472,3334,52598,15.77624475104979,1.0629611071199179,0.2884397874295246,21.343761765504123,0
3,4,1.3990413260180503,3126,4468,1.4293026231605885,0.8691473896906245,0.19381371742929332,18.23337807292212,1
4,14,5.7291098139830865,2402,8722,3.631140716069942,0.8305269975098781,0.03862039218074642,4.443480201268677,9
5,27,10.240894305985421,2148,2190,1.0195530726256983,0.7529141715785954,0.07761282593128271,9.345009393311095,12
6,28,10.483153629989829,2086,2097,1.0052732502396933,0.7360378101002425,0.01687636147835292,2.2414721511974123,0
