group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260427T224546Z,1,214301.23010447377,214301.23010447377,214301.23010447377,0.0,nan,1.0,173.14888163499563,70.52926682784282,70.52926682784282,70.52926682784282
