group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20_dset_20260409T102256Z,3,0.6385921763139777,0.6283697384933475,0.6678674146241974,0.019748838065424934,0.031786406265251005,1.0,57.4899967770325,37.27416013956203,33.07668775735717,42.99822700333918
