analysis_level,run_count,median_objective,iqr_objective,median_runtime_sec,median_time_to_best_sec,median_evaluation_count,success_share,median_improvement_per_eval,median_improvement_per_sec,median_validation_gain_abs,median_validation_gain_pct
method=rs,1,35573.64696444014,0.0,566.0051429839805,415.15326996002113,80,0.0,2078.95449205146,293.8424878743973,2141.4402724625834,7.323646960738703
