group,run_count,median_objective,objective_ci_low,objective_ci_high,iqr_objective,cv_objective,success_share,median_runtime_sec,median_validation_gain_pct,validation_gain_ci_low,validation_gain_ci_high
20,45,0.6531195326242596,0.6387650787364691,0.6739584024762735,0.05753135412232946,0.10599115405428913,0.6888888888888889,51.49920085602207,30.587413082307428,28.24103555723811,33.034572322494284
25,45,0.7387306482123677,0.7253431095450651,0.7523034479818307,0.09821388707496226,0.09599720878832047,0.06666666666666667,58.615420911984984,60.62357267535718,60.007818745194186,61.822439917864244
30,45,0.9230221975885797,0.9169362349493895,0.9604992592649069,0.08847089612390846,0.12090692089855685,0.0,70.93119788402691,87.5408168704549,87.18594755280824,87.97863558670312
