best_eval,best_eval_fraction,eval_per_sec,evaluation_count,improvement_percent,max_plateau_evals,median_plateau_evals,new_best_count,new_best_rate,p90_plateau_evals,time_to_best_sec,time_to_first_improvement_sec,total_runtime_sec,flag_b1_hits_boundary,flag_b2_hits_boundary,flag_best_b1_on_boundary,flag_best_b2_on_boundary,flag_best_ratio_on_boundary,flag_late_best,flag_low_improvement,flag_low_signal,flag_plateau_too_long,flag_ratio_hits_boundary
74,0.33636363636363636,3.5459586259045133,220,28.83770607319373,146,2.5,9,0.04090909090909091,38.899999999999956,23.51221717899898,0.26798196899471804,62.04246106900973,True,False,False,False,False,False,False,False,True,True
