event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,evaluation,1,0.7605190810281783,23725,187085,7.885563751317176,3.474283703486435,False,,2026-04-07T14:41:11.255124+00:00
2,new_best,1,0.7605687290197238,23725,187085,7.885563751317176,3.474283703486435,True,,2026-04-07T14:41:11.255161+00:00
3,evaluation,2,1.0944998900522478,2884,7527,2.6099167822468794,1.3924375090864487,False,,2026-04-07T14:41:11.589100+00:00
4,new_best,2,1.0945537670049816,2884,7527,2.6099167822468794,1.3924375090864487,True,,2026-04-07T14:41:11.589146+00:00
5,evaluation,3,1.4202005240367725,4050,16697,4.122716049382716,1.2677773412142415,False,,2026-04-07T14:41:11.914804+00:00
6,new_best,3,1.420261436025612,4050,16697,4.122716049382716,1.2677773412142415,True,,2026-04-07T14:41:11.914854+00:00
7,evaluation,4,1.9034679270116612,4769,69447,14.562172363178863,2.059355162695283,False,,2026-04-07T14:41:12.398068+00:00
8,evaluation,5,2.3468049580114894,7832,11564,1.4765066394279878,1.8736635914538056,False,,2026-04-07T14:41:12.841404+00:00
9,evaluation,6,2.7863235070253722,7373,147460,20.0,1.9153970876941457,False,,2026-04-07T14:41:13.280923+00:00
10,evaluation,7,3.2520941240363754,10893,31221,2.866152575048196,2.029463419050444,False,,2026-04-07T14:41:13.746693+00:00
11,evaluation,8,3.8935296700219624,17417,17417,1.0,2.9663460544252302,False,,2026-04-07T14:41:14.388129+00:00
12,evaluation,9,4.6638993010274135,26697,33956,1.271903210098513,3.612922065658495,False,,2026-04-07T14:41:15.158499+00:00
13,evaluation,10,5.124441059015226,12923,46641,3.6091464830147797,2.0069046481512487,False,,2026-04-07T14:41:15.619040+00:00
14,evaluation,11,5.361739331041463,2031,2031,1.0,0.8561866150412243,False,,2026-04-07T14:41:15.856338+00:00
15,new_best,11,5.3617849190486595,2031,2031,1.0,0.8561866150412243,True,,2026-04-07T14:41:15.856377+00:00
16,evaluation,12,5.667600351036526,6398,6398,1.0,1.217477886879351,False,,2026-04-07T14:41:16.162200+00:00
17,evaluation,13,5.902991677052341,1187,23740,20.0,0.8405073334288318,False,,2026-04-07T14:41:16.397601+00:00
18,new_best,13,5.903073893045075,1187,23740,20.0,0.8405073334288318,True,,2026-04-07T14:41:16.397666+00:00
19,evaluation,14,6.16534553404199,3798,3798,1.0,0.9723162599257194,False,,2026-04-07T14:41:16.659947+00:00
20,evaluation,15,6.619743905030191,10397,141545,13.614023275944984,1.9714173157990444,False,,2026-04-07T14:41:17.114345+00:00
21,evaluation,16,6.8761784710222855,1701,24138,14.19047619047619,0.9478706560621504,False,,2026-04-07T14:41:17.370779+00:00
22,evaluation,17,7.3999722709995694,18118,18118,1.0,2.3284653275622986,False,,2026-04-07T14:41:17.894573+00:00
23,evaluation,18,7.685355582041666,2602,52040,20.0,1.1120970267802477,False,,2026-04-07T14:41:18.179961+00:00
24,evaluation,19,7.955625964037608,1473,29460,20.0,1.018318067479413,False,,2026-04-07T14:41:18.450226+00:00
25,evaluation,20,8.180331957002636,1079,2638,2.444856348470806,0.775541657814756,False,,2026-04-07T14:41:18.674935+00:00
26,new_best,20,8.180510589038022,1079,2638,2.444856348470806,0.775541657814756,True,,2026-04-07T14:41:18.675104+00:00
27,evaluation,21,8.441761258000042,1374,24643,17.935225618631733,0.9767737856309395,False,,2026-04-07T14:41:18.936362+00:00
28,evaluation,22,9.288881586049683,25981,458446,17.645433201185483,3.8907541810476687,False,,2026-04-07T14:41:19.783482+00:00
29,evaluation,23,9.82297938404372,13713,87850,6.406329760081674,2.3595321831235196,False,,2026-04-07T14:41:20.317580+00:00
30,evaluation,24,10.149351096013561,3100,29482,9.51032258064516,1.288176606030902,False,,2026-04-07T14:41:20.643953+00:00
31,evaluation,25,10.427026790042873,2524,4647,1.8411251980982568,1.0455542146228254,False,,2026-04-07T14:41:20.921629+00:00
32,evaluation,26,10.726492215006147,2359,21265,9.014412886816448,1.146198588394327,False,,2026-04-07T14:41:21.221093+00:00
33,evaluation,27,11.231535524013452,15189,15189,1.0,2.2437776321021374,False,,2026-04-07T14:41:21.726137+00:00
34,evaluation,28,11.809664404019713,13584,260036,19.14281507656066,2.618731314170873,False,,2026-04-07T14:41:22.304265+00:00
35,evaluation,29,12.054867696017027,2171,4203,1.9359742054352833,0.9044838548288681,False,,2026-04-07T14:41:22.549471+00:00
36,evaluation,30,12.367945868056267,3862,48623,12.590108751942,1.2426202719216235,False,,2026-04-07T14:41:22.862547+00:00
37,evaluation,31,12.650931959040463,2031,40620,20.0,1.0929869310639333,False,,2026-04-07T14:41:23.145533+00:00
38,evaluation,32,12.89157050504582,1493,15808,10.588077695914267,0.8811686083790846,False,,2026-04-07T14:41:23.386171+00:00
39,evaluation,33,13.259667306032497,8506,8506,1.0,1.521735993155744,False,,2026-04-07T14:41:23.126752+00:00
40,evaluation,34,13.740599496057257,13977,13977,1.0,2.1038617280719336,False,,2026-04-07T14:41:23.607684+00:00
41,evaluation,35,14.079993173014373,4584,91680,20.0,1.3693990589817986,False,,2026-04-07T14:41:23.947078+00:00
42,evaluation,36,14.465722711000126,8246,8246,1.0,1.577243766776519,False,,2026-04-07T14:41:24.332808+00:00
43,evaluation,37,14.87168078601826,5639,112780,20.0,1.6484624647710007,False,,2026-04-07T14:41:24.738766+00:00
44,evaluation,38,15.242857805045787,4878,78530,16.098810988109882,1.5237343623011839,False,,2026-04-07T14:41:25.109942+00:00
45,evaluation,39,15.663824287010357,11621,11621,1.0,1.81460578343831,False,,2026-04-07T14:41:25.530908+00:00
46,evaluation,40,16.003109230019618,7873,7873,1.0,1.3892489238933194,False,,2026-04-07T14:41:25.870194+00:00
47,evaluation,41,16.24451750103617,1975,5896,2.9853164556962026,0.8732017857255414,False,,2026-04-07T14:41:26.111602+00:00
48,evaluation,42,16.873827772040386,22154,22154,1.0,2.852575067197904,False,,2026-04-07T14:41:26.740912+00:00
49,evaluation,43,17.1452699440415,1677,16697,9.956469886702445,1.0026103070704266,False,,2026-04-07T14:41:27.012358+00:00
50,evaluation,44,17.412231542053632,1468,29360,20.0,1.003192193864379,False,,2026-04-07T14:41:27.279317+00:00
51,evaluation,45,17.677929623052478,2172,20880,9.613259668508288,1.0049517129082233,False,,2026-04-07T14:41:27.545014+00:00
52,evaluation,46,17.914389802026562,1257,1484,1.1805887032617344,0.8406593655818142,False,,2026-04-07T14:41:27.781474+00:00
53,evaluation,47,18.616305711038876,24899,28256,1.134824691754689,3.076543531092466,False,,2026-04-07T14:41:28.483390+00:00
54,evaluation,48,18.85737358505139,1039,20780,20.0,0.8687296692223754,False,,2026-04-07T14:41:28.724458+00:00
55,evaluation,49,19.469558031007182,20801,20801,1.0,2.742375864821952,False,,2026-04-07T14:41:29.336643+00:00
56,evaluation,50,19.724100320017897,1217,7915,6.503697617091208,0.915924774191808,False,,2026-04-07T14:41:29.591185+00:00
57,evaluation,51,20.04660626000259,4101,28256,6.890026822726164,1.2461365670023952,False,,2026-04-07T14:41:29.913767+00:00
58,evaluation,52,20.282115036039613,1493,1720,1.1520428667113194,0.8517991319531575,False,,2026-04-07T14:41:30.149201+00:00
59,evaluation,53,20.545415029046126,1187,17337,14.605728727885426,0.9799570959585253,False,,2026-04-07T14:41:30.412500+00:00
60,evaluation,54,20.93587284500245,8703,13406,1.5403883718258071,1.6365288001252338,False,,2026-04-07T14:41:30.802958+00:00
