new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.7605687290197238,23725,187085,7.885563751317176,3.474283703486435,,,
2,2,1.0945537670049816,2884,7527,2.6099167822468794,1.3924375090864487,2.0818461943999864,59.921594552306104,0
3,3,1.420261436025612,4050,16697,4.122716049382716,1.2677773412142415,0.12466016787220724,8.952657987071488,0
4,11,5.3617849190486595,2031,2031,1.0,0.8561866150412243,0.4115907261730172,32.46553734576192,7
5,13,5.903073893045075,1187,23740,20.0,0.8405073334288318,0.015679281612392515,1.8312925403111537,1
6,20,8.180510589038022,1079,2638,2.444856348470806,0.775541657814756,0.06496567561407574,7.729340724375318,6
7,72,26.207797484006733,1474,1720,1.1668928086838535,0.7429624529613648,0.032579204853391275,4.200832350539327,51
