phase_idx,phase_label,eval_from,eval_to,eval_count,new_best_count,best_fitness_in_phase,improvement_in_phase,phase_duration_sec
1,step=1/60 new_best b1=47781 b2=151842 fitness=6.616602820286062,1,1,1,1,6.616602820286062,,1.3828615800011903
2,step=2/60 new_best b1=37306 b2=138860 fitness=5.627817729662638,2,2,1,1,5.627817729662638,0.9887850906234235,1.1956903120153584
3,step=3/60 new_best b1=15643 b2=62532 fitness=2.6724249485414475,3,3,1,1,2.6724249485414475,2.9553927811211906,0.5984867590013891
4,step=4/60 new_best b1=5041 b2=141148 fitness=1.5535712080309168,4,4,1,1,1.5535712080309168,1.1188537405105308,0.378833869996015
5,step=6/60 new_best b1=4603 b2=27048 fitness=1.251545596984215,5,6,2,1,1.251545596984215,0.30202561104670167,1.076873927959241
