event_idx,kind,eval,elapsed_sec,b1,b2,ratio,fitness,is_new_best,message,timestamp_utc
1,step,0,4.917033948004246e-06,,,,,False,numbers=20 curves_per_n=12 initial_samples=16 iterations=22 candidate_pool=2500 workers=12,2026-04-09T11:03:28.465494+00:00
2,evaluation,1,0.51728190301219,12635,303240,24.0,2.198680263623828,False,,2026-04-09T11:03:28.982780+00:00
3,new_best,1,0.517342469014693,12635,303240,24.0,2.198680263623828,True,,2026-04-09T11:03:28.982831+00:00
4,evaluation,2,0.8159938370226882,6730,6730,1.0,1.146521331043914,False,,2026-04-09T11:03:29.281490+00:00
5,new_best,2,0.8160573019995354,6730,6730,1.0,1.146521331043914,True,,2026-04-09T11:03:29.281546+00:00
6,evaluation,3,1.2850507530383766,10094,242256,24.0,2.008475414448185,False,,2026-04-09T11:03:29.750547+00:00
7,evaluation,4,1.5886478099855594,3238,77712,24.0,1.1462894910946488,False,,2026-04-09T11:03:30.054144+00:00
8,new_best,4,1.5887096030055545,3238,77712,24.0,1.1462894910946488,True,,2026-04-09T11:03:30.054198+00:00
9,evaluation,5,2.559390628011897,44470,44470,1.0,4.542916462523863,False,,2026-04-09T11:03:31.024886+00:00
10,evaluation,6,2.8029696629964747,2170,4618,2.128110599078341,0.891053244820796,False,,2026-04-09T11:03:31.268466+00:00
11,new_best,6,2.8030276900390163,2170,4618,2.128110599078341,0.891053244820796,True,,2026-04-09T11:03:31.268516+00:00
12,evaluation,7,3.277576406020671,12270,294480,24.0,2.036344325344544,False,,2026-04-09T11:03:31.743072+00:00
13,evaluation,8,3.537990613025613,3095,68602,22.165428109854606,1.0043149227276444,False,,2026-04-09T11:03:32.003488+00:00
14,evaluation,9,4.081382206000853,14420,322917,22.39368932038835,2.4545858499768656,False,,2026-04-09T11:03:32.546877+00:00
15,evaluation,10,4.7529751030378975,29739,29739,1.0,3.0384080517396796,False,,2026-04-09T11:03:33.218470+00:00
16,evaluation,11,5.006617117032874,2885,30163,10.455112651646447,0.9279577534762211,False,,2026-04-09T11:03:33.472112+00:00
17,evaluation,12,6.053942269994877,41267,873857,21.17568517217147,5.01094062186894,False,,2026-04-09T11:03:34.519438+00:00
18,evaluation,13,6.473619911994319,9663,231912,24.0,1.8264993747579865,False,,2026-04-09T11:03:34.939116+00:00
19,evaluation,14,6.755292947986163,3309,79416,24.0,1.0693029745016247,False,,2026-04-09T11:03:35.220789+00:00
20,evaluation,15,7.174399757990614,14800,14800,1.0,1.7900450379238464,False,,2026-04-09T11:03:35.639895+00:00
21,evaluation,16,7.435371531988494,2927,70248,24.0,0.9983736719877925,False,,2026-04-09T11:03:35.900867+00:00
22,step,16,7.435430844023358,,,,,False,initial_design_completed points=16,2026-04-09T11:03:35.900920+00:00
23,evaluation,17,7.8186873070080765,8728,50497,5.7856324472960585,1.4888934754708316,False,,2026-04-09T11:03:36.284184+00:00
24,step,17,7.8187824910273775,,,,,False,iteration=1/22 best_fitness=0.891053244820796,2026-04-09T11:03:36.284271+00:00
25,evaluation,18,8.29400799999712,13740,49286,3.5870451237263463,1.8616597102663945,False,,2026-04-09T11:03:36.759503+00:00
26,step,18,8.294098624028265,,,,,False,iteration=2/22 best_fitness=0.891053244820796,2026-04-09T11:03:36.759587+00:00
27,evaluation,19,8.617892232025042,8048,8048,1.0,1.1880283837381285,False,,2026-04-09T11:03:37.083389+00:00
28,step,19,8.617986179015134,,,,,False,iteration=3/22 best_fitness=0.891053244820796,2026-04-09T11:03:37.083475+00:00
29,evaluation,20,8.885942706023343,3782,3782,1.0,0.9000487034791149,False,,2026-04-09T11:03:37.351442+00:00
30,step,20,8.886193112004548,,,,,False,iteration=4/22 best_fitness=0.891053244820796,2026-04-09T11:03:37.351683+00:00
31,evaluation,21,9.191344247024972,6179,10086,1.632302961644279,1.0942447682318743,False,,2026-04-09T11:03:37.656841+00:00
32,step,21,9.191440719994716,,,,,False,iteration=5/22 best_fitness=0.891053244820796,2026-04-09T11:03:37.656929+00:00
