new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.517342469014693,12635,303240,24.0,2.198680263623828,,,
2,2,0.8160573019995354,6730,6730,1.0,1.146521331043914,1.052158932579914,47.85411275970446,0
3,4,1.5887096030055545,3238,77712,24.0,1.1462894910946488,0.00023183994926512241,0.020221163181851215,1
4,6,2.8030276900390163,2170,4618,2.128110599078341,0.891053244820796,0.2552362462738529,22.26629906814509,1
5,25,10.6425076139858,3224,3224,1.0,0.7953190962143708,0.09573414860642515,10.74393131531424,18
