new_best_idx,eval,elapsed_sec,b1,b2,ratio,fitness,delta_abs_vs_prev_best,delta_pct_vs_prev_best,plateau_since_prev_new_best
1,1,0.35260494402609766,4950,16286,3.29010101010101,1.4125166109879501,,,
2,2,0.7025247090496123,4853,35815,7.379971151864826,1.4073373556311708,0.005179255356779322,0.3666686335926923,0
3,3,0.9499210240319371,1400,2695,1.925,0.9128405260853469,0.49449682954582386,35.13704994521723,0
4,23,10.681470769050065,1261,6926,5.492466296590008,0.8493675157660618,0.0634730103192851,6.953351489715809,19
5,49,22.473133760038763,1261,3456,2.740681998413957,0.787656708736904,0.06171080702915788,7.265501197499841,25
